compound_id,canonical_smiles,pKD_global_mean,pocket_best,pocket_A_tc,pocket_A_sub,pocket_B_tc,pocket_B_sub,pocket_C_tc,pocket_C_sub,pocket_D_tc,pocket_D_sub
CF-2-273,CN1CCN(C(=O)[C@H]2CC(=O)N(c3ccccc3)C2)CC1,0.12619065297624713,A,0.41304347826086957,false,0.2,false,0.29411764705882354,false,0.18,false
CF-2-274,COc1ccc(N2C[C@H](C(=O)N3CCN(C)CC3)CC2=O)cc1,3.185628609629267,,0.3018867924528302,false,0.21052631578947367,false,0.2962962962962963,false,0.125,false
CF-2-275,COc1ccc(N2C[C@@H](C(=O)N3CCN(C)CC3)CC2=O)cc1,3.9474597641234253,,0.3018867924528302,false,0.21052631578947367,false,0.2962962962962963,false,0.125,false
CF-2-276,COc1cccc(N2C[C@H](C(=O)N3CCN(C)CC3)CC2=O)c1,-0.5548041959795535,C,0.3148148148148148,false,0.21875,false,0.2631578947368421,true,0.1694915254237288,false
CF-2-277,COc1cccc(N2C[C@@H](C(=O)N3CCN(C)CC3)CC2=O)c1,-0.5088877916420822,C,0.3148148148148148,false,0.21875,false,0.2631578947368421,true,0.1694915254237288,false
CF-2-28,O=C(Cc1ccccc1)NC1CCN(c2c(F)cccc2F)C1=O,3.5367260138241536,A,0.38028169014084506,false,0.1875,false,0.2807017543859649,false,0.23529411764705882,false
CF-2-282,CN1CCN(C(=O)[C@@H]2CC(=O)N(c3cccc(Cl)c3)C2)CC1,0.6861354505189226,,0.32075471698113206,false,0.2222222222222222,false,0.26785714285714285,false,0.16129032258064516,false
CF-2-283,CN1CCN(C(=O)[C@H]2CC(=O)N(c3cccc(Cl)c3)C2)CC1,-0.6764156247290205,,0.32075471698113206,false,0.2222222222222222,false,0.26785714285714285,false,0.16129032258064516,false
CF-2-286,CN1CCN(C(=O)[C@@H]2CC(=O)N(c3ccc(F)cc3)C2)CC1,4.504959973996682,C,0.3137254901960784,false,0.1746031746031746,false,0.375,false,0.1694915254237288,false
CF-2-287,CN1CCN(C(=O)[C@H]2CC(=O)N(c3ccc(F)cc3)C2)CC1,3.149467091560599,C,0.3137254901960784,false,0.1746031746031746,false,0.375,false,0.1694915254237288,false
CF-2-29,O=C(Cc1ccccc1Cl)NC1CCN(c2c(F)cccc2F)C1=O,2.9386253227194046,A,0.36486486486486486,false,0.1791044776119403,false,0.26666666666666666,false,0.1694915254237288,false
CF-2-30,O=C(CCc1ccccc1)NC1CCN(c2c(F)cccc2F)C1=O,2.350303731370942,A,0.36486486486486486,false,0.1791044776119403,false,0.26666666666666666,false,0.2222222222222222,false
CF-2-301,O=C1[C@@H](NS(=O)(=O)N2CCNCC2)CCN1c1ccc(Cl)c(Cl)c1,4.5948182892888125,,0.23170731707317074,false,0.12857142857142856,false,0.15873015873015872,false,0.1044776119402985,false
CF-2-302,COC(=O)C(=O)N1CCN(S(=O)(=O)NC2CCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1,4.656010519592716,,0.26744186046511625,false,0.17567567567567569,false,0.19696969696969696,false,0.1323529411764706,false
CF-2-303,O=C(O)CCC(=O)N1CCN(S(=O)(=O)NC2CCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1,4.419566361823456,,0.27058823529411763,false,0.16216216216216217,false,0.2,false,0.140625,false
CF-2-31,O=C(CCc1ccccc1Cl)NC1CCN(c2c(F)cccc2F)C1=O,3.3235331695017236,A,0.35064935064935066,false,0.17142857142857143,false,0.25396825396825395,false,0.16129032258064516,false
CF-2-32,O=C(COc1ccccc1)NC1CCN(c2c(F)cccc2F)C1=O,2.757357278731852,A,0.36,false,0.18461538461538463,false,0.26229508196721313,false,0.22413793103448276,false
CF-2-33,O=C(COc1ccccc1Cl)NC1CCN(c2c(F)cccc2F)C1=O,3.1529613786817543,,0.34615384615384615,false,0.16901408450704225,false,0.25,false,0.19672131147540983,false
CF-2-50,CC(C)(C)OC(=O)NCCCNC(=O)C1CC(=O)N(c2ccccc2)C1,2.398590955300132,,0.23076923076923078,false,0.16417910447761194,false,0.171875,false,0.19298245614035087,false
CF-2-51,CN1CCC(NC(=O)C2CC(=O)N(c3ccccc3)C2)CC1.O=CO,3.8180468661384883,,0.30357142857142855,false,0.17647058823529413,false,0.2542372881355932,false,0.15517241379310345,false
CF-2-52,CN1CCC(CNC(=O)C2CC(=O)N(c3ccccc3)C2)CC1.O=CO,3.5506839852843965,,0.288135593220339,false,0.16901408450704225,false,0.24193548387096775,false,0.16666666666666666,false
CF-2-53,CN(C)CCN(C)C(=O)C1CC(=O)N(c2ccccc2)C1,3.0027821504435446,,0.24675324675324675,false,0.15625,false,0.1724137931034483,false,0.19607843137254902,false
CF-2-54,CN(CCCNC(=O)OC(C)(C)C)C(=O)C1CC(=O)N(c2ccccc2)C1,2.478905811601777,,0.2558139534883721,false,0.1527777777777778,false,0.15942028985507245,false,0.1774193548387097,false
CF-2-55,CC(=O)N1CCN(C(=O)C2CC(=O)N(c3ccccc3)C2)CC1,3.3928636601418836,,0.3269230769230769,false,0.22033898305084745,false,0.23076923076923078,false,0.18,false
CF-2-56,CN1CCN(C(=O)C2CC(=O)N(c3ccccc3)C2)CC1,4.455874253257046,A,0.41304347826086957,false,0.2,false,0.29411764705882354,false,0.18,false
CF-2-57,O=C(NCc1ccccc1)C1CC(=O)N(c2ccccc2)C1,2.7397745364835795,,0.33962264150943394,false,0.16129032258064516,false,0.18867924528301888,false,0.2553191489361702,false
CF-2-58,O=C(Nc1ccccc1)C1CC(=O)N(c2ccccc2)C1,2.8348142975541957,,0.34782608695652173,false,0.23214285714285715,false,0.30434782608695654,false,0.19148936170212766,false
CF-2-59,O=C(C1CC(=O)N(c2ccccc2)C1)N1CCOCC1,3.192561848302839,,0.3269230769230769,false,0.3090909090909091,false,0.23076923076923078,false,0.18,false
CF-2-60,CN(C)CCNC(=O)C1CC(=O)N(c2ccccc2F)C1.O=CO,2.9401891113864207,,0.34177215189873417,false,0.1506849315068493,false,0.22727272727272727,false,0.16393442622950818,false
CF-2-61,CC(C)(C)OC(=O)NCCCNC(=O)C1CC(=O)N(c2ccccc2F)C1,2.338261156273633,,0.3048780487804878,false,0.15492957746478872,false,0.22388059701492538,false,0.171875,false
CF-2-62,CN1CCC(NC(=O)C2CC(=O)N(c3ccccc3F)C2)CC1.O=CO,2.6177492978202186,,0.30864197530864196,false,0.16666666666666666,false,0.2857142857142857,false,0.13846153846153847,false
CF-2-63,CN(C)CCN(C)C(=O)C1CC(=O)N(c2ccccc2)C1.O=CO,2.5304679649542203,,0.2345679012345679,false,0.14705882352941177,false,0.16129032258064516,false,0.18181818181818182,false
CF-2-64,CN(C)CCN(C)C(=O)C1CC(=O)N(c2ccccc2F)C1,2.7342042242570033,A,0.3698630136986301,false,0.14705882352941177,false,0.22950819672131148,false,0.1774193548387097,false
CF-2-65,CN(CCCNC(=O)OC(C)(C)C)C(=O)C1CC(=O)N(c2ccccc2F)C1,2.9692512743964596,A,0.36585365853658536,false,0.14473684210526316,false,0.20833333333333334,false,0.15942028985507245,false
CF-2-68,O=C(NCc1ccccc1)C1CC(=O)N(c2ccccc2F)C1,2.759657116183326,,0.3103448275862069,false,0.14925373134328357,false,0.23333333333333334,false,0.23076923076923078,false
CF-2-69,O=C(Nc1ccccc1)C1CC(=O)N(c2ccccc2F)C1,3.4838733795851344,,0.3333333333333333,false,0.21311475409836064,false,0.27450980392156865,false,0.18518518518518517,false
CF-2-70,O=C(C1CC(=O)N(c2ccccc2F)C1)N1CCOCC1,3.326307106286514,,0.30357142857142855,false,0.288135593220339,false,0.23636363636363636,false,0.15789473684210525,false
CF-2-71,CN(C)CCNC(=O)C1CC(=O)N(c2ccccc2Cl)C1,3.24911213261502,,0.2625,false,0.16176470588235295,false,0.1746031746031746,false,0.17857142857142858,false
CF-2-72,CC(C)(C)OC(=O)NCCCNC(=O)C1CC(=O)N(c2ccccc2Cl)C1,2.4151456421750845,,0.22058823529411764,false,0.15714285714285714,false,0.16176470588235295,false,0.16393442622950818,false
CF-2-74,CN1CCC(CNC(=O)C2CC(=O)N(c3ccccc3Cl)C2)CC1,2.9334055225206086,,0.2711864406779661,false,0.17142857142857143,false,0.22580645161290322,false,0.15,false
CF-2-75,CN(C)CCN(C)C(=O)C1CC(=O)N(c2ccccc2Cl)C1,2.9478516774507333,,0.2692307692307692,false,0.14925373134328357,false,0.18032786885245902,false,0.16363636363636364,false
CF-2-76,CN(CCCNC(=O)OC(C)(C)C)C(=O)C1CC(=O)N(c2ccccc2Cl)C1,2.5529463231652856,,0.27586206896551724,false,0.14666666666666667,false,0.1506849315068493,false,0.15151515151515152,false
CF-2-77,CC(=O)N1CCN(C(=O)C2CC(=O)N(c3ccccc3Cl)C2)CC1,3.4254028495330777,,0.3090909090909091,false,0.20967741935483872,false,0.19642857142857142,false,0.14814814814814814,false
CF-2-79,O=C(NCc1ccccc1)C1CC(=O)N(c2ccccc2Cl)C1,2.8842992509601997,,0.3157894736842105,false,0.15151515151515152,false,0.18333333333333332,false,0.23529411764705882,false
CF-2-80,O=C(Nc1ccccc1)C1CC(=O)N(c2ccccc2Cl)C1,2.7648528485816786,,0.32,false,0.21666666666666667,false,0.28,false,0.17647058823529413,false
CF-2-81,O=C(C1CC(=O)N(c2ccccc2Cl)C1)N1CCOCC1,2.965846417549967,,0.3090909090909091,false,0.29310344827586204,false,0.19642857142857142,false,0.14814814814814814,false
CF-2-82,CN(C)CCNC(=O)c1cccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,3.208827479415904,A,0.547945205479452,false,0.2638888888888889,false,0.1891891891891892,false,0.14705882352941177,false
CF-2-83,CN(C)CCN(C)C(=O)c1cccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,2.9068577550015418,A,0.6716417910447762,false,0.2676056338028169,false,0.1917808219178082,false,0.14864864864864866,false
CF-2-84,CC(=O)N1CCN(C(=O)c2cccc(N[C@H]3CCN(c4ccccc4Cl)C3=O)c2)CC1,2.911108513915525,A,0.5,false,0.3230769230769231,false,0.19402985074626866,false,0.13432835820895522,false
CF-2-85,CN1CCC(NC(=O)c2cccc(N[C@H]3CCN(c4ccccc4Cl)C3=O)c2)CC1,3.2746902498014077,A,0.48,false,0.2714285714285714,false,0.22058823529411764,false,0.12857142857142856,false
CF-2-86,CC(C)(C)OC(=O)NCCCNC(=O)c1cccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,3.2573642209124016,A,0.4691358024691358,false,0.24358974358974358,false,0.175,false,0.14473684210526316,false
CF-2-87,NCCCNC(=O)c1cccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,3.431173327513038,A,0.5774647887323944,false,0.25,false,0.1917808219178082,false,0.14084507042253522,false
CF-2-88,CN(CCCNC(=O)OC(C)(C)C)C(=O)c1cccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,3.0664742345652236,A,0.6103896103896104,false,0.2289156626506024,false,0.16470588235294117,false,0.13580246913580246,false
CF-2-89,CN(CCCN)C(=O)c1cccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,3.3574952508248024,A,0.8253968253968254,false,0.25675675675675674,false,0.2,false,0.15789473684210525,false
CF-2-90,CN1CCN(C(=O)c2cccc(N[C@H]3CCN(c4ccccc4Cl)C3=O)c2)CC1,3.0299547694018787,A,0.5,false,0.30303030303030304,false,0.25,false,0.14084507042253522,false
CF-2-91,CN1CCC(CNC(=O)c2cccc(N[C@H]3CCN(c4ccccc4Cl)C3=O)c2)CC1,3.402629629602049,A,0.4805194805194805,false,0.2602739726027397,false,0.2112676056338028,false,0.12857142857142856,false
CF-2-92,O=C(NCc1ccccc1)c1cccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,3.48999759615037,A,0.4864864864864865,false,0.2571428571428571,false,0.18571428571428572,false,0.19047619047619047,false
CF-2-93,O=C(Nc1ccccc1)c1cccc(N[C@H]2CCN(c3ccccc3Cl)C2=O)c1,3.9005403132381353,A,0.5,false,0.296875,false,0.23333333333333334,false,0.15873015873015872,false
CF-2-94,CN(C)CCNC(=O)c1ccc(N[C@H]2CCN(c3ccccc3F)C2=O)cc1,3.280804179355998,A,0.5714285714285714,false,0.1891891891891892,false,0.26865671641791045,false,0.15384615384615385,false
CF-2-95,CN(C)CCN(C)C(=O)c1ccc(N[C@H]2CCN(c3ccccc3F)C2=O)cc1,2.766279019969409,A,0.676923076923077,false,0.1917808219178082,false,0.2727272727272727,false,0.15492957746478872,false
CF-2-96,CC(=O)N1CCN(C(=O)c2ccc(N[C@H]3CCN(c4ccccc4F)C3=O)cc2)CC1,2.767190791244673,A,0.5217391304347826,false,0.23880597014925373,false,0.2698412698412698,false,0.15873015873015872,false
CF-2-97,CN1CCC(NC(=O)c2ccc(N[C@H]3CCN(c4ccccc4F)C3=O)cc2)CC1.O=CO,3.196002718530171,A,0.47368421052631576,false,0.18421052631578946,false,0.27941176470588236,false,0.14285714285714285,false
CF-2-98,CC(C)(C)OC(=O)NCCCNC(=O)c1ccc(N[C@H]2CCN(c3ccccc3F)C2=O)cc1,4.223272387363946,A,0.48717948717948717,false,0.175,false,0.2465753424657534,false,0.16666666666666666,false
CF-2-99,NCCCNC(=O)c1ccc(N[C@H]2CCN(c3ccccc3F)C2=O)cc1,3.3179605534260666,A,0.5882352941176471,false,0.1780821917808219,false,0.25757575757575757,false,0.15151515151515152,false
CF-3-04,COc1ccc(C)cc1NC(=O)[C@@H](C)N,3.0860965459933527,B,0.26,false,0.625,true,0.24489795918367346,false,0.16,false
CF-3-06,COc1ccc(C)cc1NC(=O)[C@@H](N)Cc1ccccc1,3.4857878758173957,B,0.26785714285714285,false,0.5531914893617021,true,0.21052631578947367,false,0.26,false
CF-3-08,COc1ccc(C)cc1NC(=O)[C@H](N)Cc1ccccc1,2.9097426269532916,B,0.26785714285714285,false,0.5531914893617021,true,0.21052631578947367,false,0.26,false
CF-3-10,COc1ccc(C)cc1NC(=O)[C@@H](N)Cc1ccc(O)cc1,3.902961837006135,B,0.2413793103448276,false,0.5416666666666666,true,0.20689655172413793,false,0.18518518518518517,false
CF-3-101,Cc1ccc(OCc2ccccc2)c(NC(=O)[C@H]2CCCN2)c1,2.8335901521410607,B,0.26153846153846155,false,0.3559322033898305,true,0.17647058823529413,false,0.2727272727272727,false
CF-3-102,COc1ccc(F)cc1NC(=O)CCNC(=O)OC(C)(C)C,3.1216836811827955,B,0.23728813559322035,false,0.41509433962264153,false,0.2033898305084746,false,0.19298245614035087,false
CF-3-106,COc1ccc(C(F)(F)F)cc1NC(=O)CCNC(=O)OC(C)(C)C,4.575482314486589,B,0.22950819672131148,false,0.4,false,0.19672131147540983,false,0.1864406779661017,false
CF-3-109,COc1ccc(C#N)cc1NC(=O)CCN,3.6152535508321484,B,0.2830188679245283,false,0.5555555555555556,false,0.2222222222222222,false,0.2,false
CF-3-111,COc1cc(F)c(F)cc1NC(=O)CCN,3.7989742782989806,B,0.2916666666666667,false,0.4883720930232558,false,0.22448979591836735,false,0.2,false
CF-3-112,Cc1ccc(OC(F)F)c(NC(=O)CCNC(=O)OC(C)(C)C)c1,5.104329694137918,B,0.20634920634920634,false,0.41818181818181815,false,0.15625,false,0.16393442622950818,false
CF-3-113,Cc1ccc(OC(F)F)c(NC(=O)CCN)c1,2.788361075574338,B,0.25925925925925924,false,0.5555555555555556,false,0.17857142857142858,false,0.2,false
CF-3-114,Cc1ccc(OCCN(C)C)c(NC(=O)CCNC(=O)OC(C)(C)C)c1,3.431966630870947,B,0.19696969696969696,false,0.39655172413793105,false,0.14925373134328357,false,0.13846153846153847,false
CF-3-117,Cc1ccc(Oc2ccccc2)c(NC(=O)CCN)c1,0.32693787747855707,B,0.25925925925925924,false,0.5555555555555556,false,0.20754716981132076,false,0.25,false
CF-3-118,Cc1ccc(OCc2ccccc2)c(NC(=O)CCNC(=O)OC(C)(C)C)c1,2.8460199904852996,B,0.2153846153846154,false,0.39655172413793105,false,0.171875,false,0.26785714285714285,false
CF-3-119,Cc1ccc(OCc2ccccc2)c(NC(=O)CCN)c1.O=CO,3.0642408175265254,B,0.23333333333333334,false,0.49019607843137253,false,0.1864406779661017,false,0.32,false
CF-3-12,COc1ccc(C)cc1NC(=O)[C@H](N)Cc1ccc(O)cc1,2.878280168626377,B,0.2413793103448276,false,0.5416666666666666,true,0.20689655172413793,false,0.18518518518518517,false
CF-3-121,COc1ccc(F)cc1NC(=O)[C@@H](N)Cc1ccc(O)cc1,3.4883868618280243,B,0.24561403508771928,false,0.3888888888888889,false,0.21666666666666667,false,0.21666666666666667,false
CF-3-123,COc1ccc(Cl)cc1NC(=O)[C@@H](N)Cc1ccc(O)cc1,-0.06907327055358141,B,0.23728813559322035,false,0.3888888888888889,false,0.2033898305084746,false,0.18181818181818182,false
CF-3-124,COc1ccc(C(F)(F)F)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C,-0.027839650996182224,B,0.18571428571428572,false,0.3076923076923077,true,0.17391304347826086,false,0.18181818181818182,false
CF-3-125,COc1ccc(C(F)(F)F)cc1NC(=O)[C@@H](N)Cc1ccc(O)cc1,3.398804967245438,B,0.22580645161290322,false,0.3684210526315789,true,0.1935483870967742,false,0.18333333333333332,false
CF-3-126,COc1ccc(C#N)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C,3.2333538041225744,B,0.18309859154929578,false,0.3230769230769231,true,0.17142857142857143,false,0.15151515151515152,false
CF-3-127,COc1ccc(C#N)cc1NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C,-0.21907803100448486,B,0.18309859154929578,false,0.3230769230769231,true,0.17142857142857143,false,0.15151515151515152,false
CF-3-129,COc1cc(F)c(F)cc1NC(=O)[C@@H](N)Cc1ccc(O)cc1,3.6414249029180557,,0.2727272727272727,false,0.34545454545454546,false,0.20689655172413793,false,0.18518518518518517,false
CF-3-13,COc1ccc(C)cc1NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,3.285647203158488,B,0.18309859154929578,false,0.4098360655737705,true,0.20588235294117646,false,0.14492753623188406,false
CF-3-130,Cc1ccc(OC(F)F)c(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)OC(C)(C)C)c1,4.0,B,0.17391304347826086,false,0.328125,true,0.15151515151515152,false,0.16417910447761194,false
CF-3-131,Cc1ccc(OC(F)F)c(NC(=O)[C@@H](N)Cc2ccc(O)cc2)c1,3.912662003113977,B,0.21666666666666667,false,0.4,true,0.1724137931034483,false,0.17543859649122806,false
CF-3-132,Cc1ccc(OCCN(C)C)c(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)OC(C)(C)C)c1,2.9511098512766383,B,0.16666666666666666,false,0.3088235294117647,true,0.14285714285714285,false,0.14492753623188406,false
CF-3-133,Cc1ccc(OCCN(C)C)c(NC(=O)[C@@H](N)Cc2ccc(O)cc2)c1,0.6684108433210035,B,0.2,false,0.3728813559322034,true,0.16176470588235295,false,0.16393442622950818,false
CF-3-135,Cc1ccc(Oc2ccccc2)c(NC(=O)[C@@H](N)Cc2ccc(O)cc2)c1,3.554891251572603,B,0.24193548387096775,false,0.38596491228070173,true,0.1774193548387097,false,0.23728813559322035,false
CF-3-137,Cc1ccc(OCc2ccccc2)c(NC(=O)[C@@H](N)Cc2ccc(O)cc2)c1,4.301029995663981,B,0.2222222222222222,false,0.38596491228070173,true,0.1774193548387097,false,0.2807017543859649,false
CF-3-139,COc1ccc(C)cc1NC(=O)CN1CCN(c2ccccc2)CC1,4.957574832672727,B,0.25862068965517243,false,0.54,true,0.2982456140350877,false,0.19642857142857142,false
CF-3-14,COc1ccc(C)cc1NC(=O)[C@@H](N)Cc1cnc[nH]1,3.0983029448155546,B,0.20634920634920634,false,0.5,true,0.23333333333333334,false,0.13333333333333333,false
CF-3-142,COc1ccc(C)cc1NC(=O)CN1CCc2ccccc2C1,4.07462949580016,B,0.2542372881355932,false,0.5294117647058824,true,0.20967741935483872,false,0.1724137931034483,false
CF-3-143,COc1ccc(C)cc1NC(=O)CN1CCC(c2c[nH]c3ccccc23)CC1,2.7210497383384276,B,0.25,false,0.45,true,0.22535211267605634,false,0.14925373134328357,false
CF-3-146,COc1ccc(C)cc1NC(=O)CN1CCC(C(N)=O)CC1,-1.0083334766002159,B,0.4107142857142857,false,0.5833333333333334,true,0.22580645161290322,false,0.13793103448275862,false
CF-3-147,COc1ccc(C)cc1NC(=O)CN1CCC(N2CCCC2)CC1,3.0440125676616474,B,0.265625,false,0.5294117647058824,true,0.21875,false,0.13333333333333333,false
CF-3-148,COc1ccc(C)cc1NC(=O)CN1CCC(N2CCCC2=O)CC1,2.172860954972499,B,0.2463768115942029,false,0.48214285714285715,true,0.2028985507246377,false,0.140625,false
CF-3-15,COc1ccc(C)cc1NC(=O)[C@@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,3.1341095710156686,B,0.18309859154929578,false,0.4098360655737705,true,0.20588235294117646,false,0.14492753623188406,false
CF-3-150,COc1ccc(C)cc1NC(=O)CN1CC[C@@H](N(C)C)C1,-0.1948516504887474,B,0.26153846153846155,false,0.5192307692307693,true,0.2153846153846154,false,0.1323529411764706,false
CF-3-151,COc1ccc(C)cc1NC(=O)CN1CC[C@H](N(C)C)C1,0.13004708878636737,B,0.26153846153846155,false,0.5192307692307693,true,0.2153846153846154,false,0.1323529411764706,false
CF-3-152,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)C1CC1,3.408336452347058,B,0.2903225806451613,false,0.4528301886792453,true,0.19672131147540983,false,0.12903225806451613,false
CF-3-153,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)c1ccccc1,3.1008390771530667,B,0.3387096774193548,false,0.42857142857142855,true,0.19402985074626866,false,0.1774193548387097,false
CF-3-154,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)c1ccc(O)cc1,2.8290997733968704,B,0.2923076923076923,false,0.42105263157894735,true,0.18461538461538463,false,0.12698412698412698,false
CF-3-155,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)c1ccccc1F,3.0565065551494754,B,0.27941176470588236,false,0.4,true,0.2537313432835821,false,0.203125,false
CF-3-156,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)Cc1ccccc1,3.5821998389666048,B,0.2647058823529412,false,0.43103448275862066,true,0.2028985507246377,false,0.21666666666666667,false
CF-3-157,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)CCNC(=O)OC(C)(C)C,3.496486701318227,B,0.22666666666666666,false,0.390625,true,0.1643835616438356,false,0.1232876712328767,false
CF-3-159,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)CC1CCN(C(=O)OC(C)(C)C)CC1,2.4700676210501653,B,0.25333333333333335,false,0.3787878787878788,true,0.16,false,0.12,false
CF-3-16,COc1ccc(C)cc1NC(=O)[C@H](N)Cc1cnc[nH]1,2.725119088740067,B,0.20634920634920634,false,0.5,true,0.23333333333333334,false,0.13333333333333333,false
CF-3-160,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)CC1CCNCC1,3.331076253911071,B,0.23943661971830985,false,0.4166666666666667,true,0.17391304347826086,false,0.11940298507462686,false
CF-3-161,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)OCc1ccccc1,-0.011165699840404645,B,0.2571428571428571,false,0.4166666666666667,true,0.19718309859154928,false,0.25,false
CF-3-163,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)O[C@@H]1CCOC1,0.22691096691573723,B,0.23943661971830985,false,0.39344262295081966,true,0.17391304347826086,false,0.11428571428571428,false
CF-3-164,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1S(=O)(=O)c1ccccc1,-0.6403734745279974,B,0.2727272727272727,false,0.42105263157894735,true,0.19117647058823528,false,0.1746031746031746,false
CF-3-165,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1S(=O)(=O)Cc1ccccc1,4.551570731857967,B,0.2608695652173913,false,0.423728813559322,true,0.2,false,0.21311475409836064,false
CF-3-166,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1S(=O)(=O)C1CCN(C(=O)OC(C)(C)C)CC1,3.228850981597888,B,0.2638888888888889,false,0.375,true,0.16666666666666666,false,0.125,false
CF-3-167,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1S(=O)(=O)C1CCNCC1,3.518828059662006,B,0.25,false,0.41379310344827586,true,0.18181818181818182,false,0.11940298507462686,false
CF-3-168,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)Nc1ccccc1,3.2298704340772115,B,0.3508771929824561,false,0.42105263157894735,true,0.22950819672131148,false,0.1746031746031746,false
CF-3-169,COc1ccc(C)cc1NC(=O)[C@H]1CCCN1C(=O)NCc1ccccc1,-0.3797709519216108,B,0.27941176470588236,false,0.4166666666666667,true,0.19718309859154928,false,0.20967741935483872,false
CF-3-17,COc1ccc(C)cc1NC(=O)CCNC(=O)OC(C)(C)C,4.018272045333859,B,0.2413793103448276,false,0.574468085106383,false,0.20689655172413793,false,0.15517241379310345,false
CF-3-170,CCNC(=O)N1CCC[C@@H]1C(=O)Nc1cc(C)ccc1OC,3.438305788579385,B,0.27692307692307694,false,0.45454545454545453,true,0.19402985074626866,false,0.12903225806451613,false
CF-3-171,CCOC(=O)CNC(=O)N1CCC[C@@H]1C(=O)Nc1cc(C)ccc1OC,-0.06083911861895087,B,0.23943661971830985,false,0.4166666666666667,true,0.18055555555555555,false,0.13043478260869565,false
CF-3-172,COc1ccc(C)cc1NC(=O)CCNC(=O)C1CC1,3.1330896537852517,B,0.3103448275862069,false,0.574468085106383,false,0.20689655172413793,false,0.14285714285714285,false
CF-3-173,COc1ccc(C)cc1NC(=O)CCNC(=O)c1ccccc1,4.114899153028951,B,0.2631578947368421,false,0.574468085106383,false,0.20689655172413793,false,0.20754716981132076,false
CF-3-174,COc1ccc(C)cc1NC(=O)CCNC(=O)c1ccc(O)cc1,2.4576188387314937,B,0.23728813559322035,false,0.5625,false,0.2033898305084746,false,0.16071428571428573,false
CF-3-175,COc1ccc(C)cc1NC(=O)CCNC(=O)c1ccccc1F,3.0038869401172437,B,0.2459016393442623,false,0.5294117647058824,false,0.2,false,0.22413793103448276,false
CF-3-176,COc1ccc(C)cc1NC(=O)CCNC(=O)Cc1ccccc1,-0.62419144534062,B,0.25862068965517243,false,0.5625,false,0.2033898305084746,false,0.25,false
CF-3-177,COc1ccc(C)cc1NC(=O)CCNC(=O)CCNC(=O)OC(C)(C)C,-0.6184555297866262,B,0.23333333333333334,false,0.5510204081632653,false,0.2,false,0.15,false
CF-3-178,COc1ccc(C)cc1NC(=O)CCNC(=O)CCN.Cl,3.429257759143208,B,0.26785714285714285,false,0.6590909090909091,false,0.21052631578947367,false,0.18867924528301888,false
CF-3-179,COc1ccc(C)cc1NC(=O)CCNC(=O)CC1CCN(C(=O)OC(C)(C)C)CC1,-0.7251290614900187,B,0.2638888888888889,false,0.4426229508196721,false,0.16666666666666666,false,0.125,false
CF-3-18,COc1ccc(C)cc1NC(=O)CCN,2.9724028111002783,B,0.30612244897959184,false,0.7837837837837838,false,0.24,false,0.21739130434782608,false
CF-3-181,COc1ccc(C)cc1NC(=O)CCNC(=O)OCc1ccccc1,4.303271020607234,B,0.2459016393442623,false,0.5294117647058824,false,0.1935483870967742,false,0.2830188679245283,false
CF-3-182,COc1ccc(C)cc1NC(=O)CCNC(=O)O[C@@H]1CCOC1,2.9504539771385008,B,0.21428571428571427,false,0.4909090909090909,false,0.18181818181818182,false,0.125,false
