pocket,query_pdb,query_ligand,query_smiles,hit_smiles,hit_inchikey,similarity,price_usd,supplier_risk,chemistry_risk,all_pockets,mw,logp,hbd,hba,heavy_atoms,num_rings,max_fused_rings,pains,bad_motifs,fused_benzene_rings
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cc1cc(CN2CCC(N3C(=O)CC[C@@H]3C(=O)O)CC2)ccc1Cl,MUTPEQFHUCTKOM-MRXNPFEDSA-N,0.35087719559669495,540,low,,"A,C",350.13972027600005,2.6884200000000007,1,3,24,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,COc1cc2c(cc1OC)C(O)C(CC1CCN(Cc3ccccc3)CC1)C2,UGTUAFCYSWJIHS-UHFFFAOYSA-N,0.35087719559669495,295,low,,C,381.230393852,4.211800000000004,1,4,28,4,2,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,0.35087719559669495,125,low,,C,335.176440132,3.783000000000002,2,4,23,2,2,False,,2
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,c1ccc(C(NCc2cccnc2)(c2ccccc2)c2ccccc2)cc1,PQFNWDHABGBCHB-UHFFFAOYSA-N,0.3499999940395355,540,low,,C,350.178298704,5.163300000000004,1,2,27,4,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,CCS(=O)(=O)N1CCN(c2ccc(Br)cc2)CC1,DPGNULCSJLDVBD-UHFFFAOYSA-N,0.3499999940395355,125,low,,C,332.019410884,1.9208,0,3,18,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cl.Cl.NC1CCN(Cc2cc(F)c(F)c(F)c2)CC1,MKSIQIKBVZXGDE-UHFFFAOYSA-N,0.3488371968269348,540,low,,C,316.072088564,2.8706000000000014,1,2,19,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC(C)c1ccc(OCc2ccc(Br)cc2)cc1,ODUNHGSMWYDHFH-UHFFFAOYSA-N,0.3488371968269348,295,low,,C,304.046277264,5.151500000000004,0,1,18,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,CCOC(=O)c1ccc(OC)cc1I,XCEWISMZPRLPSZ-UHFFFAOYSA-N,0.3488371968269348,125,low,,"B,C",305.97529221200006,2.4765000000000006,0,3,14,1,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc(C(NC(=O)CCl)c2ccc(OC)cc2)cc1,HZJCCFDHIZXGTH-UHFFFAOYSA-N,0.3488371968269348,125,low,,C,319.097521116,3.148200000000002,1,3,22,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,O=C(Nc1cc(O)cc(C(=O)O)c1)Nc1ccc2ccccc2c1,XGNNCRZDDAJBFU-UHFFFAOYSA-N,0.3478260934352875,540,low,,"A,B,C",322.095356928,3.887600000000001,4,3,24,3,2,False,,2
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,Cl.Cl.NC1CCN(Cc2c(F)cccc2Cl)CC1,CLXAHVMQKUTPSR-UHFFFAOYSA-N,0.3478260934352875,295,low,,"A,C",314.051959836,3.245800000000002,1,2,18,2,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,CC1(C)OB(c2ccc(NC(=O)NCc3ccccc3)cc2)OC1(C)C,CEICAHXVTFTLSN-UHFFFAOYSA-N,0.3478260934352875,125,low,,"A,C",352.19582306,3.307500000000002,2,3,26,3,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CN(C)c1cccc(Oc2cnc(Nc3cccc(O)c3)nc2)c1,MFPAAKZZUIRMKR-UHFFFAOYSA-N,0.3478260934352875,295,low,,"A,C",322.142975816,3.7841000000000022,2,6,24,3,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,COC(=O)[C@@H]1CN(Cc2ccccc2)C[C@H]1c1ccc(F)cc1,NFNACWDXDQTQCQ-ZWKOTPCHSA-N,0.3469387888908386,125,low,,"A,C,D",313.1478071,3.2143000000000024,0,3,23,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COC(=O)CNC(=O)CNC(=O)Nc1ccc(S(N)(=O)=O)cc1,HYGAYYSZXIJQMB-UHFFFAOYSA-N,0.3469387888908386,1000,low,,"A,C",344.079055232,-1.255299999999998,4,6,23,1,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,CC1(C)OB(c2cccc(NC(=O)Nc3ccccn3)c2)OC1(C)C,BIATYZDEHKQRGF-UHFFFAOYSA-N,0.3469387888908386,540,low,,"A,C",339.17542196399995,3.024800000000001,2,4,25,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,OCJYIGYOJCODJL-UHFFFAOYSA-N,0.3461538553237915,125,low,,C,390.186276544,5.555620000000006,0,2,28,4,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,JRVSFZKYQCETAH-OAHLLOKOSA-N,0.3461538553237915,1000,low,,"A,C",332.15247788,4.248200000000002,1,3,25,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,O=[N+]([O-])c1cccnc1NC1CCN(Cc2ccccc2)CC1,UIBJMSJDIJXDTQ-UHFFFAOYSA-N,0.34545454382896423,295,low,,C,312.15862588,3.066300000000002,1,5,23,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC[C@H]1CC[C@@H](Oc2ccc3cc(CN4CCC(C(=O)O)CC4)ccc3c2)CC1,WMKDWIKWNQJCEJ-QRTMHTFLSA-N,0.34545454382896423,295,low,,"A,C",395.246043916,5.484000000000005,1,3,29,4,2,False,,2
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CCOC(=O)c1cnn(CC2CCN(Cc3ccccc3)CC2)c1,KLSLTMBETJBRPR-UHFFFAOYSA-N,0.34545454382896423,540,low,,"A,C",327.19467704,2.9720000000000013,0,4,24,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc2oc(-c3ccc(NC(=O)c4cccc(C)c4)cc3)nc2c1,HMZGWAKUSSNIKE-UHFFFAOYSA-N,0.3448275923728943,295,low,,"A,C",358.131742436,5.0641200000000035,1,4,27,4,2,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,C[C@@H]1CCN(Cc2ccccc2)C[C@@H]1N(C)c1nc(Cl)nc2[nH]ccc12,MXIDKFWWKNFJKE-PBHICJAKSA-N,0.3442623019218445,295,low,,C,369.172023448,3.9581000000000026,1,4,26,4,2,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,c1cncc(-c2cc(-c3cccnc3)cc(-c3cccnc3)c2)c1,FGQUDGFWPWKPBC-UHFFFAOYSA-N,0.34375,125,low,,"A,C",309.12659748000004,4.872600000000003,0,3,24,4,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,O=C(Nc1cc(Cl)cc(Cl)c1)Nc1cc(Cl)cc(Cl)c1,VKVJIWVUYNTBEZ-UHFFFAOYSA-N,0.34375,295,low,,"A,C",347.939073596,5.944200000000001,2,1,20,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc(C(O)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,JCLOLVVCZNYDIP-UHFFFAOYSA-N,0.34285715222358704,125,low,,"B,C",350.151809184,3.9966000000000026,1,4,26,3,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCN(CC)C(=O)c1cccc(I)c1,PRPPANIATVQNFY-UHFFFAOYSA-N,0.34210526943206787,125,low,,"A,C",303.012012068,2.773200000000001,0,1,14,1,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,Cl.Cl.Clc1ccc(N2CCNCC2)cc1Cl,VADUZJRSQFZLPH-UHFFFAOYSA-N,0.34210526943206787,295,low,,C,301.991109168,3.2466000000000017,1,2,16,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc(C(=O)O[C@H](C(=O)O)[C@H](OC(=O)c2ccc(OC)cc2)C(=O)O)cc1,KWWCVCFQHGKOMI-HOTGVXAUSA-N,0.3414634168148041,125,low,,C,418.0899967759999,1.6239999999999997,2,8,30,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc(C(=O)O[C@@H](C(=O)O)[C@@H](OC(=O)c2ccc(OC)cc2)C(=O)O)cc1,KWWCVCFQHGKOMI-HZPDHXFCSA-N,0.3414634168148041,125,low,,C,418.0899967759999,1.6239999999999997,2,8,30,2,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,O=C(NC(=O)c1ccccc1Cl)Nc1ccc(Cl)cc1,YPSCQJTUAKNUNF-UHFFFAOYSA-N,0.3414634168148041,125,low,,"A,B,C",308.01193292,3.955300000000002,2,2,20,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Ic1ccc(CN2CCNCC2)cc1,HWHUEYHTSBKINK-UHFFFAOYSA-N,0.3414634168148041,295,low,,C,302.02799648,1.6963999999999997,1,2,14,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Ic1ccc(CN2CCOCC2)cc1,IYDFKIKPNVVXQU-UHFFFAOYSA-N,0.3414634168148041,125,low,,"A,C",303.012012068,2.1234,0,2,14,2,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,CN(C)S(=O)(=O)N1CCN(c2ccc(B(O)O)cc2)CC1,PJSBLYFEFXMCNH-UHFFFAOYSA-N,0.34090909361839294,295,low,,"A,C",313.12675751999996,-1.7051999999999958,2,5,21,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,Cc1ccc(NC(=O)Nc2ccc(B3OC(C)(C)C(C)(C)O3)cc2)cc1,UNUJQKBUMVFQJX-UHFFFAOYSA-N,0.34090909361839294,295,low,,"A,C",352.19582306,3.938220000000003,2,3,26,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc(C(=O)c2ccc(-c3ccc(OC)cc3)nc2)cc1,VXYUNQNOZBKNKO-UHFFFAOYSA-N,0.34090909361839294,1000,low,,"A,B,C",319.120843404,3.996800000000003,0,4,24,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COC(=O)CCN(CCC(=O)OC)Cc1ccc(OC)cc1,LEEAEXPXDRQMIO-UHFFFAOYSA-N,0.34090909361839294,125,low,,"A,C",309.15762283600003,1.623399999999999,0,6,22,1,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cl.Cl.Cl.NCC1CCN(Cc2cccnc2)CC1,FUTRVMSAHKJOFZ-UHFFFAOYSA-N,0.3404255211353302,295,low,,"A,C",313.08793074399995,2.5177000000000014,1,3,18,2,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,CCN1CCN(c2ccc(B3OC(C)(C)C(C)(C)O3)cc2)CC1,OSJYTVPEVGWXNG-UHFFFAOYSA-N,0.3404255211353302,125,low,,C,316.23220856800003,2.127699999999999,0,4,23,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cl.Cl.NCC1CCN(Cc2cccc(Br)c2)CC1,ZIMVXNGILWJFKU-UHFFFAOYSA-N,0.3404255211353302,540,low,,C,354.026516132,3.463400000000002,1,2,18,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1cccc(B(O)O)c1,FXRHTSSVLWVJFP-UHFFFAOYSA-N,0.3404255211353302,125,low,,"A,C",301.08700088399996,0.9185999999999994,4,5,22,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,C#Cc1cccc(NC(=O)Nc2ccc(NC(=O)C=C)cc2)c1,UGFKLIFOSAOSCT-UHFFFAOYSA-N,0.3404255211353302,295,low,,"A,C",305.11642672,3.436400000000001,3,2,23,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,Br.COc1ccc(CCNCc2cccnc2)cc1,PHRPGDDRWFNRQT-UHFFFAOYSA-N,0.3404255211353302,125,low,,C,322.068075328,3.0004000000000017,1,3,19,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,Cc1ccc(NC(=O)Nc2ccc(B3OC(C)(C)C(C)(C)O3)cc2)cc1C,IZOSKIUVSCKIPY-UHFFFAOYSA-N,0.3404255211353302,540,low,,C,366.211473124,4.246640000000004,2,3,27,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cc1ccc(S(=O)(=O)OC2CCN(Cc3ccccc3)CC2)cc1,PZKDDWLNFPJDCG-UHFFFAOYSA-N,0.3400000035762787,125,low,,"C,D",345.139864596,3.3649200000000024,0,4,24,3,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,O=C(CCCc1cccs1)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,KJARPKCKZJCRAS-UHFFFAOYSA-N,0.3400000035762787,1000,low,,"A,C",382.132668952,4.438400000000004,0,3,26,3,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,Cc1cc(NC(=O)Nc2ccc(F)c(F)c2)n(-c2ccccc2)n1,IEKSMUSSYJUQMY-UHFFFAOYSA-N,0.3400000035762787,295,low,,C,328.113567508,4.102920000000002,2,2,24,3,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCN(CC)c1ccc2cc(C(=O)c3ccsc3)c(=O)oc2c1,GDRWYGWOZQAYRI-UHFFFAOYSA-N,0.3400000035762787,125,low,,C,327.092914404,3.931700000000003,0,5,23,3,2,False,,2
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCN(CC)c1ccc2cc(C(=O)c3cccs3)c(=O)oc2c1,HSYRYXPRQYPBBQ-UHFFFAOYSA-N,0.3400000035762787,125,low,,"A,C",327.092914404,3.931700000000003,0,5,23,3,2,False,,2
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Clc1ccc(CCNC2CCN(Cc3ccccc3)CC2)c(Cl)c1,WMEXQHGRMWPOEF-UHFFFAOYSA-N,0.3396226465702057,1000,low,,C,362.131654128,4.790100000000004,1,2,24,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)cc1Cl,OIDACLQVAGIDMT-UHFFFAOYSA-N,0.3396226465702057,540,low,,"A,C",362.09526862,4.387800000000004,1,2,24,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1,URCVCIZFVQDVPM-UHFFFAOYSA-N,0.3396226465702057,295,low,,"A,C",371.093977024,3.340200000000001,3,6,26,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,Cl.Cl.Fc1ccc(CN2CCC(Nc3ccc(C(F)(F)F)nn3)CC2)cc1F,UOLHGUUKFNZTNS-UHFFFAOYSA-N,0.3392857015132904,295,low,,C,444.09069306800006,4.693700000000002,1,4,28,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1cc(F)c([C@@H]2CNC(=O)[C@H]2NC(=O)Nc2ccccc2)c(F)c1,FJZNNKJZHQFMCK-LRDDRELGSA-N,0.3392857015132904,1000,low,,"A,C",361.123797844,2.3771000000000004,3,3,26,3,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(C(=O)O)c1,PNIGVEBGWOEVFD-UHFFFAOYSA-N,0.3333333432674408,125,low,,C,339.03320660799994,3.253400000000002,1,3,22,2,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCN(CC)c1ccc(-c2nnc(-c3ccc(N(CC)CC)cc3)o2)cc1,UZGVMZRBRRYLIP-UHFFFAOYSA-N,0.3333333432674408,125,low,,C,364.22631151599995,5.0960000000000045,0,5,27,3,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCC(=O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,RGKABNPSCQQNNI-UHFFFAOYSA-N,0.3333333432674408,295,low,,"A,C",301.146664228,5.749100000000005,0,2,23,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,YAEMHJKFIIIULI-UHFFFAOYSA-N,0.3333333432674408,125,low,,"A,C",308.057925864,2.3815999999999997,2,6,21,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,GRVCTHTXJDYIHB-UHFFFAOYSA-N,0.3333333432674408,1000,low,,C,337.131408088,3.8940800000000024,1,4,25,2,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc2[nH]c(SCC(=O)Nc3ccc([N+](=O)[O-])cc3)nc2c1,LYQDSNOFTIZWAX-UHFFFAOYSA-N,0.3333333432674408,1000,low,,"A,C",358.07357592799997,3.2105000000000006,2,6,25,3,2,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,Cc1cccc(NC(=O)Nc2ccc(B3OC(C)(C)C(C)(C)O3)cc2)c1,RRBQRXSUDSDIMI-UHFFFAOYSA-N,0.3333333432674408,295,low,,"A,B,C",352.19582306,3.938220000000003,2,3,26,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1cccc(C(=O)Nc2cccc(-c3nc4cccnc4s3)c2)c1,FHUQJHXYDFDWJO-UHFFFAOYSA-N,0.3333333432674408,1000,low,,"A,C",361.08849772,4.619200000000003,1,5,26,4,2,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,O=C(NCc1ccncc1)Nc1ccc(S(=O)(=O)N2CC3CCC(C2)O3)cc1,KTSOHNHLOLGQCY-UHFFFAOYSA-N,0.3333333432674408,1000,low,,"A,C",402.13617618399996,1.9551999999999998,2,5,28,4,2,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,O=C(Nc1ccc(F)c(C(F)(F)F)c1)Nc1nnc(-c2ccncc2)s1,WMCOYUSJXXCHFH-UHFFFAOYSA-N,0.3333333432674408,540,low,,C,383.04639378800005,4.402000000000001,2,5,26,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccc(/C=C/C(=O)Nc2cccc(C(=O)NC3CCCC3)c2)cc1,TZERIKHLXBOLFD-SDNWHVSQSA-N,0.3333333432674408,1000,low,,"A,B,C",364.178692628,4.0195000000000025,2,3,27,3,1,False,,1
C,5QT0,JHJ,COc1ccc(cc1)NC(=O)Nc2ccncc2,COc1ccncc1C(=O)NC(=O)Nc1ccc(-c2ccccc2)c(C(F)(F)F)c1,MLDQTQOMWDNTNN-UHFFFAOYSA-N,0.3333333432674408,1000,low,,C,415.114376032,4.737900000000002,2,4,30,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,Cl.Cl.Fc1cccc(Cl)c1CNC1CCNCC1,VHCZIHPUPGLRBN-UHFFFAOYSA-N,0.3333333432674408,540,low,,"A,C",314.05195983600004,3.1643000000000017,2,2,18,2,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,CC1(C)OB(c2cccc(F)c2CNC2CCCCC2)OC1(C)C.Cl,UIDDCJHQSKQMOM-UHFFFAOYSA-N,0.3333333432674408,125,low,,C,369.2042155,3.9690000000000034,1,3,25,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,CC1(C)OB(c2cccc(F)c2CNC2CCCCC2)OC1(C)C,CGRNAABMNROMQK-UHFFFAOYSA-N,0.3333333432674408,125,low,,C,333.227537788,3.547200000000003,1,3,24,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,O=S(=O)(CCCCl)NC1CCN(Cc2ccccc2)CC1,NSTVHCVUHYDBAS-UHFFFAOYSA-N,0.3333333432674408,1000,low,,"A,C",330.116876656,2.1993,1,3,21,2,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,Cl.O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,KNWODGJQLCISLC-UHFFFAOYSA-N,0.3333333432674408,125,low,,C,421.100475556,2.7985000000000007,2,4,29,4,2,False,,2
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,CN(C)S(=O)(=O)N1CCN(c2ccc(Br)cc2)CC1,QJVIMFUCLSDOBE-UHFFFAOYSA-N,0.3333333432674408,125,low,,"A,C",347.030309916,1.3775000000000006,0,3,19,2,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,NC(=O)c1cc2cc(N3CCN(Cc4ccccc4)CC3)ccc2o1,RYRZAVADTFQKDB-UHFFFAOYSA-N,0.3333333432674408,295,low,,"A,C",335.163376912,2.853900000000001,1,4,25,4,2,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,XBHBWNFJWIASRO-UHFFFAOYSA-N,0.3333333432674408,125,low,,C,385.123797844,2.3767000000000005,2,4,28,4,2,False,,2
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,c1ccc(CN2CN(Cc3ccccc3)CN(Cc3ccccc3)C2)cc1,VWVZIRPJPFJGFE-UHFFFAOYSA-N,0.3333333432674408,125,low,,C,357.22049786400004,4.379100000000004,0,3,27,4,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,COc1cccc(OC)c1CN1CCC(N)CC1.Cl.Cl,QCOFKROKSVBJBW-UHFFFAOYSA-N,0.3333333432674408,125,low,,C,322.121483368,2.4705000000000004,1,4,20,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cl.Clc1cc(CN2CCOCC2)ccc1Br,BWMGQPDGKLVJBZ-UHFFFAOYSA-N,0.3333333432674408,295,low,,"A,B,C",324.963581528,3.3565000000000023,0,2,16,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CC2)CC1,BGBVSGSIXIIREO-UHFFFAOYSA-N,0.3333333432674408,1000,low,,"A,B,C",329.210327104,1.4389999999999998,0,4,24,4,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cl.Cl.NC1CCN(Cc2cccc(C(F)(F)F)c2)CC1,QXHKDOKJYVIVDX-UHFFFAOYSA-N,0.3333333432674408,295,low,,C,330.087738628,3.472100000000002,1,2,20,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,IFRGXKKQHBVPCQ-UHFFFAOYSA-N,0.3333333432674408,540,low,,"A,C",409.23654185199996,3.1246000000000023,2,5,30,4,2,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,O=c1[nH]c2cc(Cl)c(Cl)cc2n1C1CCN(Cc2ccc(Cl)cc2)CC1,LAGUDYUGRSQDKS-UHFFFAOYSA-N,0.3333333432674408,540,low,,C,409.051545236,5.126900000000004,1,2,26,4,2,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CCOC(=O)C1(CCOc2ccccc2)CCN(Cc2ccc(O)c(Cl)c2)CC1,DCLHRRNJOZJGKD-UHFFFAOYSA-N,0.3333333432674408,1000,low,,C,417.17068605599997,4.6600000000000055,1,5,29,3,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,O=C(Nc1ccc(I)cn1)Nc1ccc(I)cn1,CBZVUFGONIIONO-UHFFFAOYSA-N,0.3333333432674408,125,low,,C,465.878756876,3.3298000000000005,2,3,18,2,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1,UOEJSOXEHKCNAE-UHFFFAOYSA-N,0.3333333432674408,540,low,,C,381.15896022800007,4.842920000000003,2,5,29,4,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,c1cncc(-c2nc(-c3cccnc3)nc(-c3cccnc3)n2)c1,UOSYDSDIRAXTTF-UHFFFAOYSA-N,0.3333333432674408,125,low,,"A,C",312.11234438400004,3.0576000000000008,0,6,24,4,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cl.Cl.NC1CCN(Cc2cc(Cl)ccc2F)CC1,FJTZEZIHWUZEGP-UHFFFAOYSA-N,0.3333333432674408,295,low,,C,314.051959836,3.245800000000002,1,2,18,2,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,C[C@@H](CO)NC(=O)c1cc(-c2ccc(Cl)cc2)nn(-c2cccc(F)c2)c1=O,RFGRNBWAUZSMBN-LBPRGKRZSA-N,0.32786884903907776,295,low,,C,401.094247304,2.8026000000000018,2,4,28,3,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,CSCC[C@H](NC(=O)c1cccnc1)C(=O)Nc1nc(-c2ccccc2)cs1,MVXCBDXYQGDDNA-INIZCTEOSA-N,0.32758620381355286,1000,low,,"A,C",412.10276788,3.6953000000000014,2,6,28,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,COc1cc2c(cc1OC)CC(CC1CCN(Cc3ccccc3)CC1)=C2,WEXHLNQRFRJSQX-UHFFFAOYSA-N,0.3272727131843567,1000,low,,C,363.21982916800005,4.945600000000005,0,3,27,4,2,False,,1
