pocket,query_pdb,query_ligand,query_smiles,hit_smiles,hit_inchikey,similarity,price_usd,supplier_risk,chemistry_risk,all_pockets,mw,logp,hbd,hba,heavy_atoms,num_rings,max_fused_rings,pains,bad_motifs,fused_benzene_rings
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=[N+]([O-])c1cccc(-c2cccc(OCc3ccccc3)c2)c1,JUZDAKSSODVZPP-UHFFFAOYSA-N,0.5128205418586731,125,low,,D,305.10519334,4.840800000000003,0,3,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)c1cccc(-c2cccc(OCc3ccccc3)c2)c1,JXSNFJQKKLOTRI-UHFFFAOYSA-N,0.5128205418586731,125,low,,D,304.109944372,4.6308000000000025,1,2,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)Cc1cccc(-c2cccc(OCc3ccccc3)c2)c1,JQQXZQKQAYXIHW-UHFFFAOYSA-N,0.5128205418586731,125,low,,D,318.125594436,4.559700000000004,1,2,24,3,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1ccc(OCc2ccccc2)c(OC(F)(F)F)c1,YVHVQBJFJBABMW-UHFFFAOYSA-N,0.5128205418586731,295,low,,D,312.06094349200004,3.862400000000002,1,3,22,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1ccc(OC(F)(F)F)c(OCc2ccccc2)c1,KOIBFYRWKOYSCB-UHFFFAOYSA-N,0.5128205418586731,295,low,,D,312.06094349200004,3.862400000000002,1,3,22,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1ccc(-c2ccccc2OC(F)(F)F)c(F)c1,PFHLHRKORORKAB-UHFFFAOYSA-N,0.5128205418586731,295,low,,D,300.040956996,4.089500000000001,1,2,21,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1cc(OC(F)(F)F)ccc1OCc1ccccc1,WXQJEEKZVFEABI-UHFFFAOYSA-N,0.5121951103210449,295,low,,D,312.06094349200004,3.862400000000002,1,3,22,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1cccc(OC(F)(F)F)c1OCCn1cccn1,FZRHITJPKBFWFB-UHFFFAOYSA-N,0.5111111402511597,885,low,,D,316.06709149200003,2.5589000000000004,1,4,22,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1cc(F)cc(-c2ccccc2OC(F)(F)F)c1,HMPACGRUTXTZNL-UHFFFAOYSA-N,0.5,125,low,,D,300.040956996,4.089500000000001,1,2,21,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(Nc1cc(Br)ccc1F)c1ccccc1OC(F)(F)F,YAVMRRCNDHUPKF-UHFFFAOYSA-N,0.5,375,low,,D,376.967453476,4.739100000000001,1,2,22,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(OCc1ccccc1)c1ccccc1C(=O)OCc1ccccc1,UCVPKAZCQPRWAY-UHFFFAOYSA-N,0.5,125,low,,D,346.120509056,4.400600000000003,0,4,26,3,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,CCOC(=O)C(COCc1ccccc1)(COCc1ccccc1)C(=O)OCC,DWTIQBRFUBHCSP-UHFFFAOYSA-N,0.5,125,low,,D,400.18858861599995,3.532600000000002,0,6,29,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(OCc1ccccc1)[C@H](O)[C@@H](O)C(=O)OCc1ccccc1,LCKIPSGLXMCAOF-HZPDHXFCSA-N,0.5,125,low,,D,330.110338296,1.1949999999999998,2,6,24,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(CCCCC(=O)OCc1ccccc1)OCc1ccccc1,AEUORZZHALJMBM-UHFFFAOYSA-N,0.5,125,low,,D,326.151809184,4.033600000000003,0,4,24,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(OCc1ccccc1)[C@@H](O)[C@H](O)C(=O)OCc1ccccc1,LCKIPSGLXMCAOF-HOTGVXAUSA-N,0.5,125,low,,D,330.110338296,1.1949999999999998,2,6,24,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)c1ccccc1-c1cccc(OCc2ccccc2)c1,BFTHGUZZCJYQOM-UHFFFAOYSA-N,0.5,295,low,,D,304.109944372,4.630800000000003,1,2,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Brc1cccc(Br)c1OCc1ccccc1,FYTQDADUVFGKHG-UHFFFAOYSA-N,0.5,125,low,,D,339.90983914,4.790600000000002,0,1,16,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Brc1ccc(OCc2ccccc2)cc1OCc1ccccc1,CXUMBMYFFYBAAA-UHFFFAOYSA-N,0.5,540,low,,D,368.041191884,5.6071000000000035,0,2,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,BrCc1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,WGMYJGAUAQXYFQ-UHFFFAOYSA-N,0.5,125,low,,D,382.056841948,5.739500000000004,0,2,24,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Fc1ccc(Br)cc1NCc1cccc(OCc2ccccc2)c1,PQSXLVOYPHOEGT-UHFFFAOYSA-N,0.5,590,low,,D,385.047754484,5.7793000000000045,1,2,24,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Cl.Nc1cc(Br)c(OCc2ccccc2)cc1N,SQSBHKYEOLIJEC-UHFFFAOYSA-N,0.5,540,low,,D,327.997802848,3.614300000000002,2,3,18,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Brc1ccc2cc(OCc3ccccc3)ccc2c1,QVVBDTXZESAKDU-UHFFFAOYSA-N,0.5,125,low,,D,312.014977136,5.181300000000004,0,1,19,3,2,False,,2
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,c1ccc(COc2ccc3c(c2)CN(Cc2ccccc2)C3)cc1,PKQYOAPAIKBRQO-UHFFFAOYSA-N,0.5,125,low,,D,315.162314292,4.781400000000004,0,2,24,4,2,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)Cc1ccc(-c2cccc(OCc3ccccc3)c2)cc1,ZIJOHPIBEPFHFA-UHFFFAOYSA-N,0.5,125,low,,D,318.125594436,4.559700000000003,1,2,24,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,N#Cc1ccc(-c2cccc(OCc3ccccc3)c2)cc1Cl,OMSIWQJLJUKVBO-UHFFFAOYSA-N,0.5,125,low,,D,319.076391748,5.457680000000003,0,2,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,OCc1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,MHHXKZKHZMSINU-UHFFFAOYSA-N,0.5,125,low,,D,320.14124449999997,4.3369000000000035,1,3,24,3,1,False,,1
D,5QSC,O0P,CN(Cc1cccc(c1)F)S(=O)(=O)N,CN(Cc1cccc(Cl)c1)Cc1cccc(Cl)c1.Cl,DBIVSHWAUZSFMC-UHFFFAOYSA-N,0.5,125,low,,D,315.03483255199995,5.047200000000003,0,1,19,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(NCc1sccc1Cl)c1ccccc1OC(F)(F)F,BMENDAZQWSMERZ-UHFFFAOYSA-N,0.4888888895511627,125,low,,D,334.999461868,4.230100000000001,1,3,21,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,Cc1ccc(NC(=O)c2ccccc2OC(F)(F)F)nc1C,CKMIHNACKOEAQO-UHFFFAOYSA-N,0.4883720874786377,375,low,,D,310.0929123160001,3.8493400000000015,1,3,22,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)c1ccc(-c2cccc(OCc3ccccc3)c2)cc1Cl,LYGJVTNOSZNABW-UHFFFAOYSA-N,0.4883720874786377,125,low,,D,338.07097202,5.284200000000003,1,2,24,3,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,Cc1ccc(O)c(NC(=O)c2ccccc2OC(F)(F)F)n1,HNLQONYXNMORMG-UHFFFAOYSA-N,0.4883720874786377,375,low,,D,312.07217687200006,3.2465200000000003,2,4,22,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(Nc1ccccc1C(=O)O)c1ccc(OC(F)(F)F)cc1,RYMWPJNGDKWFMN-UHFFFAOYSA-N,0.4878048896789551,125,low,,"A,D",325.05619246,3.535700000000001,2,3,23,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(c1cccc(OC(F)(F)F)c1F)N1CCSCC1,JVKJATWSBDUEPH-UHFFFAOYSA-N,0.4878048896789551,295,low,,D,309.044662472,2.9133000000000013,0,3,20,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,CC(=O)c1ccc(-c2cccc(OCc3ccccc3)c2)cc1,BYFBNVVTFNNRAL-UHFFFAOYSA-N,0.4878048896789551,125,low,,D,302.130679816,5.135200000000004,0,2,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,CC(=O)c1cccc(-c2cccc(OCc3ccccc3)c2)c1,LOFLKIGWZXMINJ-UHFFFAOYSA-N,0.4878048896789551,125,low,,"B,D",302.130679816,5.135200000000004,0,2,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,CS(=O)(=O)c1ccc(-c2cccc(OCc3ccccc3)c2)cc1,VDMBFRIHHRJXOM-UHFFFAOYSA-N,0.4878048896789551,125,low,,D,338.097665436,4.336100000000004,0,3,24,3,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,CC(C)(C)OC(=O)COCCOCCOCc1ccccc1,IGVRCUZLYJDPKK-UHFFFAOYSA-N,0.4864864945411682,125,low,,D,310.17802393200003,2.5781,0,5,22,1,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Brc1cc(OCc2ccccc2)ccc1I,QNYMIPHQYFYWSX-UHFFFAOYSA-N,0.4864864945411682,125,low,,D,387.89597504,4.632700000000002,0,1,16,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Clc1cc(I)cc(OCc2ccccc2)c1,XLXYAHSZIBTVST-UHFFFAOYSA-N,0.4864864945411682,295,low,,D,343.94649062,4.523600000000003,0,1,16,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Fc1cc(OCc2ccccc2)ccc1I,NMBVLOGDZSEHCE-UHFFFAOYSA-N,0.4864864945411682,125,low,,D,327.97604115999997,4.009300000000001,0,1,16,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Fc1ccc(OCc2ccccc2)cc1I,AUBIMIDQZZHPBG-UHFFFAOYSA-N,0.4864864945411682,125,low,,D,327.97604115999997,4.009300000000001,0,1,16,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Cc1ccc(OCc2ccccc2)cc1I,JHHGZONDUQEPOV-UHFFFAOYSA-N,0.4864864945411682,125,low,,D,324.001113036,4.178620000000002,0,1,16,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Cc1cc(OCc2ccccc2)ccc1I,WFSYTTIWDBVAQZ-UHFFFAOYSA-N,0.4864864945411682,295,low,,D,324.001113036,4.178620000000002,0,1,16,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,OCc1ccc(OCc2ccccc2)cc1OCc1ccccc1,XPKZCTCRUPIJEF-UHFFFAOYSA-N,0.4864864945411682,125,low,,D,320.14124449999997,4.3369000000000035,1,3,24,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Brc1ccc2ccc(OCc3ccccc3)cc2c1,JIHVMJNWKHWUHE-UHFFFAOYSA-N,0.4864864945411682,125,low,,D,312.014977136,5.181300000000004,0,1,19,3,2,False,,2
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Ic1ccc(OCc2ccccc2)cc1,MPWFGAWFTAZWKZ-UHFFFAOYSA-N,0.4848484992980957,125,low,,D,309.985462972,3.8702000000000023,0,1,15,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,DHQIBPUGSWVDOH-UHFFFAOYSA-N,0.4848484992980957,125,low,,D,334.120509056,4.542800000000003,1,3,25,3,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=S(=O)(Oc1ccccc1OS(=O)(=O)C(F)(F)F)C(F)(F)F,XISAIQHXAICQIV-UHFFFAOYSA-N,0.4838709533214569,125,low,,D,373.935349168,2.1434000000000006,0,6,22,1,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,CN1CCC2(NC(=O)c3ccccc3OC(F)(F)F)CC2C1,MPXMWHYZQGVYTR-UHFFFAOYSA-N,0.47826087474823,1000,low,,D,314.124212444,2.4092000000000002,1,3,22,3,2,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,COC(=O)C(=O)CNCc1cccc(OCc2ccccc2)c1,HWDZCJONIJSPDA-UHFFFAOYSA-N,0.4772727191448211,250,low,,D,313.131408088,2.0972999999999997,1,5,23,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Clc1ccsc1CNCc1cccc(OCc2ccccc2)c1,DUAWAAXSCZWIKI-UHFFFAOYSA-N,0.4772727191448211,590,low,,D,343.07976287599996,5.270300000000004,1,3,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(c1cccc(OCc2ccccc2)c1)C(F)(F)C(F)(F)F,VCLHRJUXWWWEKL-UHFFFAOYSA-N,0.4761904776096344,295,low,,D,330.06792069200003,4.645900000000002,0,2,23,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)c1cc(-c2cccc(OCc3ccccc3)c2)ccn1,DSJADIBOYBIDHE-UHFFFAOYSA-N,0.4761904776096344,295,low,,D,305.10519334,4.025800000000003,1,3,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,NC(=O)c1ccc(OCc2ccccc2)cc1Br,RYJKKIIFSNBNLC-UHFFFAOYSA-N,0.4749999940395355,125,low,,D,305.005140724,3.1270000000000016,1,2,18,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(COCc1ccccc1)Nc1cc(Br)ccc1F,NBBKLCJQEVCJJV-UHFFFAOYSA-N,0.4749999940395355,250,low,,D,337.011368976,3.743500000000002,1,2,20,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,COc1cc(OC(F)(F)F)c(Br)cc1C(=O)O,YOCBVEWSEZYRBG-UHFFFAOYSA-N,0.4736842215061188,295,low,,D,313.9401554319999,3.0545000000000018,1,3,17,1,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1cc(OC(F)(F)F)c(Br)cc1Cl,FXGHMQFEQHOELI-UHFFFAOYSA-N,0.4736842215061188,295,low,,D,317.89061839600004,3.699300000000001,1,2,16,1,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Ic1ccc2ccc(OCc3ccccc3)cc2c1,YRRHVOCEEPMKLP-UHFFFAOYSA-N,0.4736842215061188,295,low,,D,360.001113036,5.023400000000003,0,1,19,3,2,False,,2
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Clc1cc(OCc2ccccc2)cc(Br)c1Cl,FDALWACAWXMDMD-UHFFFAOYSA-N,0.4736842215061188,125,low,,D,329.921382368,5.334900000000002,0,1,17,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1ccc(I)c(OC(F)(F)F)c1,YZYRBLQNCPKVHL-UHFFFAOYSA-N,0.4722222089767456,125,low,,D,331.91572664800003,2.888,1,2,15,1,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1ccc(OC(F)(F)F)c(I)c1,HDYICWVGSFIFDM-UHFFFAOYSA-N,0.4722222089767456,125,low,,D,331.91572664800003,2.888000000000001,1,2,15,1,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,DDSFKIFGAPZBSR-UHFFFAOYSA-N,0.4722222089767456,125,low,,D,300.06338810399996,2.5293,1,5,22,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(O)c1ccc(Br)c(OCc2ccccc2)c1,KZTGRPMLINNFLJ-UHFFFAOYSA-N,0.4722222089767456,125,low,,D,305.98915631200003,3.726300000000002,1,2,18,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,OB(O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,KRQWRMMUXJAOLH-UHFFFAOYSA-N,0.4722222089767456,295,low,,D,334.13763948800005,2.524400000000001,2,4,25,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Fc1cc(OCc2ccccc2)cc(F)c1I,AJVJGTRZNALCMO-UHFFFAOYSA-N,0.4722222089767456,540,low,,D,345.966619348,4.148400000000001,0,1,17,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Fc1c(Br)cc(OCc2ccccc2)cc1Br,HBIQCUCDBCJIDS-UHFFFAOYSA-N,0.4722222089767456,295,low,,D,357.900417328,4.929700000000002,0,1,17,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(O)c1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,BYOKJLCIKSFPDU-UHFFFAOYSA-N,0.4705882370471954,125,low,,D,334.120509056,4.542800000000002,1,3,25,3,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(O)c1cc(OCc2ccccc2)nc(OCc2ccccc2)c1,GPBOWOBNHJCMNN-UHFFFAOYSA-N,0.4705882370471954,295,low,,D,335.115758024,3.937800000000003,1,4,25,3,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(O)c1ccc(-c2ccc(OCc3ccccc3)cc2)cc1,KUDDIVFYPCPVPX-UHFFFAOYSA-N,0.4705882370471954,125,low,,D,304.109944372,4.630800000000003,1,2,23,3,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,Cc1ncsc1CCOc1c(OC(F)(F)F)cccc1C(=O)O,RVHYMUZCYIKJEH-UHFFFAOYSA-N,0.4693877696990967,1620,low,,D,347.04391352399995,3.6698200000000023,1,5,23,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Cc1ccc(O)c(Nc2cccc(OCc3ccccc3)c2)n1,DFJDGAWUNSMCAE-UHFFFAOYSA-N,0.4666666686534881,375,low,,D,306.13682781600005,4.4182200000000025,2,4,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)c1cncc(-c2cccc(OCc3ccccc3)c2)c1,ZGYYOXUXEQFTPJ-UHFFFAOYSA-N,0.4651162922382355,125,low,,D,305.10519334,4.025800000000002,1,3,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)c1cccc(-c2cccc(OCc3ccccc3)c2)n1,MYCOOKAPIOCXQO-UHFFFAOYSA-N,0.4651162922382355,125,low,,D,305.10519334,4.025800000000002,1,3,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,CC(=O)c1ccccc1-c1cccc(OCc2ccccc2)c1,MZJKQWUMEKYECZ-UHFFFAOYSA-N,0.4651162922382355,125,low,,D,302.130679816,5.135200000000005,0,2,23,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)c1ccc(-c2cccc(OCc3ccccc3)c2)cc1F,GHTQHCSBWCIZHR-UHFFFAOYSA-N,0.4651162922382355,125,low,,D,322.10052256,4.7699000000000025,1,2,24,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,CC1(C)OB(c2ccc(OCc3ccccc3)cc2Cl)OC1(C)C,SATGYJWVVFGGOG-UHFFFAOYSA-N,0.4651162922382355,295,low,,D,344.135052644,4.218200000000004,0,3,24,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,CC1(C)OB(c2cc(OCc3ccccc3)ccc2Cl)OC1(C)C,PKGDQPLGUNQLPI-UHFFFAOYSA-N,0.4651162922382355,125,low,,D,344.135052644,4.218200000000004,0,3,24,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Brc1cnc2ccc(OCc3ccccc3)cc2c1,QKLMSBGPZMYOMF-UHFFFAOYSA-N,0.4634146392345428,540,low,,D,313.010226104,4.5763000000000025,0,2,19,3,2,False,,2
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Fc1c(Cl)cc(OCc2ccccc2)cc1C(F)(F)F,RSWOUGFDELDCAJ-UHFFFAOYSA-N,0.4634146392345428,125,low,,D,304.027805468,5.076900000000002,0,1,20,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,CC(OC(=O)c1ccccc1C(=O)O)c1ccccc1C(F)(F)F,GOSSQWXBWXTINY-UHFFFAOYSA-N,0.4634146392345428,125,low,,D,338.07659355600003,4.321600000000003,1,3,24,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,COc1cc(-c2ccc(OC(F)(F)F)cc2)ccc1C(=O)O,HBSIFUCYFLFZGP-UHFFFAOYSA-N,0.4634146392345428,295,low,,D,312.060943492,3.9590000000000023,1,3,22,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,CC(C)(C)c1cc(I)cc(OCc2ccccc2)c1,SUECWTQLSMXSJO-UHFFFAOYSA-N,0.4615384638309479,295,low,,D,366.048063228,5.167700000000004,0,1,19,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)c1cc(OCc2ccccc2)ccc1OCc1ccccc1,JCXIICUMJCMYAV-UHFFFAOYSA-N,0.4615384638309479,125,low,,D,334.120509056,4.542800000000003,1,3,25,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Clc1cc(Oc2ccccc2)ccc1OCc1ccccc1,AKAHSPPLRAHJLQ-UHFFFAOYSA-N,0.4615384638309479,295,low,,D,310.0760574,5.711300000000004,0,2,22,3,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,O=C(O)c1ccc(OCc2ccccc2)cc1Br,BZZVTQSECWMIGG-UHFFFAOYSA-N,0.4615384638309479,295,low,,D,305.98915631200003,3.726300000000002,1,2,18,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,OB(O)c1ccc(OCc2ccccc2)cc1Br,DGYHTLATJATPMX-UHFFFAOYSA-N,0.4615384638309479,295,low,,D,306.006286744,1.7078999999999995,2,3,18,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1cccc(OCc2ccccc2)c1OCc1ccccc1,GYEYPHBTKAEWHH-UHFFFAOYSA-N,0.4594594538211822,295,low,,D,334.120509056,4.542800000000003,1,3,25,3,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1c(OC(F)(F)F)ccc(Br)c1F,SLUIHKINCIKWKP-UHFFFAOYSA-N,0.4594594538211822,540,low,,D,301.92016893600004,3.1849999999999996,1,2,16,1,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,O=C(O)c1ccc(Br)c(OC(F)(F)F)c1F,IXFAQDWACWVXRW-UHFFFAOYSA-N,0.4594594538211822,1000,low,,D,301.92016893600004,3.1849999999999996,1,2,16,1,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(O)c1cc(OCc2ccccc2)ccc1Br,CCHCDWROTMQCEH-UHFFFAOYSA-N,0.4594594538211822,295,low,,D,305.98915631200003,3.726300000000002,1,2,18,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(O)c1ccc(Br)c(OCc2ccccc2)c1F,PCVTXRQCUMOBQZ-UHFFFAOYSA-N,0.4594594538211822,295,low,,D,323.9797345,3.865400000000001,1,2,19,2,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(O)c1ccc(OCc2ccccc2)nc1OCc1ccccc1,PRSAOLJZJSZYOE-UHFFFAOYSA-N,0.4594594538211822,125,low,,D,335.115758024,3.937800000000003,1,4,25,3,1,False,,1
D,5QSK,O1J,c1ccc(cc1)COCC(=O)O,O=C(O)c1cccc(Br)c1OCc1ccccc1,RBDRDTLJNVCGKY-UHFFFAOYSA-N,0.4571428596973419,295,low,,D,305.98915631200003,3.726300000000002,1,2,18,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Brc1cc(Br)c(OCc2ccccc2)c(Br)c1,AVIFETXUEKGOSB-UHFFFAOYSA-N,0.4571428596973419,125,low,,D,417.82035120800003,5.553100000000002,0,1,17,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Clc1cc(Br)c(OCc2ccccc2)c(Br)c1,QGLXOYRXYVVHSK-UHFFFAOYSA-N,0.4571428596973419,125,low,,D,373.87086678800006,5.444000000000003,0,1,17,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,BrCCOc1ccc(OCc2ccccc2)cc1,RZVDMCGNBFASBU-UHFFFAOYSA-N,0.4571428596973419,125,low,,D,306.02554182,4.0393000000000026,0,2,18,2,1,False,,1
D,5QSA,K2P,c1ccc(c(c1)C(=O)O)OC(F)(F)F,FC(F)(F)Oc1cccc(Br)c1CBr,QJFUALFIAXHTNL-UHFFFAOYSA-N,0.4571428596973419,295,low,,D,331.86592364,4.2426,0,1,14,1,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,ICCc1ccc(OCc2ccccc2)cc1,YEEFLZIZMHPFFY-UHFFFAOYSA-N,0.4571428596973419,125,low,,D,338.0167631,4.243100000000003,0,1,17,2,1,False,,1
D,5QSI,O1D,c1ccc(cc1)COc2cccc(c2)N,Brc1ccc(-c2ccc(OCc3ccccc3)cc2)cc1,IOAHVBDYCWBWAR-UHFFFAOYSA-N,0.4571428596973419,125,low,,D,338.0306272,5.6951000000000045,0,1,21,3,1,False,,1
