compound_id,canonical_smiles,supplier,pKD_global_mean,is_binder,binder_threshold_pkd
CF-4-54,Fc1cc(Br)cnc1NCc1cccnc1,Piramal (CF Labs),2.809477386268815,false,3.837255850567785
CF-4-54',Clc1ncc(Br)cc1NCc1cccnc1,Piramal (CF Labs),3.06948027256025,false,3.837255850567785
CF-4-55,Fc1ccc(CCNc2ncc(Br)cc2F)cc1,Piramal (CF Labs),2.953044741296141,false,3.837255850567785
CF-4-56,C[C@@H](CO)N(C)c1ccc2cc(Br)ccc2n1,Piramal (CF Labs),3.5174359578968226,false,3.837255850567785
CF-4-57,C[C@@H](CO)Nc1ccc2cc(Br)ccc2n1,Piramal (CF Labs),2.17317719374673,false,3.837255850567785
CF-4-58,OCC(CO)Nc1ccc2cc(Br)ccc2n1,Piramal (CF Labs),3.3282263001732644,false,3.837255850567785
CF-4-59,Brc1ccc2nc(NCc3cccnc3)ccc2c1,Piramal (CF Labs),4.289881473446306,true,3.837255850567785
CF-4-61,C[C@@H](CO)N(C)c1ccc2ccc(Br)cc2n1,Piramal (CF Labs),3.365504269698643,false,3.837255850567785
CF-4-63,OCC(CO)Nc1ccc2ccc(Br)cc2n1,Piramal (CF Labs),3.109701140540382,false,3.837255850567785
CF-4-64,Brc1ccc2ccc(NCc3cccnc3)nc2c1,Piramal (CF Labs),3.9047110912401974,true,3.837255850567785
CF-4-66,C[C@@H](CO)Nc1cnc(NC(=O)C2CC2)cn1,Piramal (CF Labs),2.3671976780545814,false,3.837255850567785
CF-4-69,CCNC(=O)Nc1cnc(N[C@@H](C)CO)cn1,Piramal (CF Labs),3.698946512171093,false,3.837255850567785
CF-4-71,C[C@@H](CO)Nc1cnc(NC(=O)Cc2ccccc2)cn1,Piramal (CF Labs),2.5559279179873045,false,3.837255850567785
CF-4-72,C[C@@H](CO)Nc1cnc(NC(=O)NCc2ccccc2)cn1,Piramal (CF Labs),2.6779919409181834,false,3.837255850567785
CF-4-76,CCNC(=O)Nc1cnc(N(C)[C@@H](C)CO)cn1,Piramal (CF Labs),2.456297949103429,false,3.837255850567785
CF-4-79,C[C@@H](CO)N(C)c1cnc(NC(=O)NCc2ccccc2)cn1,Piramal (CF Labs),3.0585240588329157,false,3.837255850567785
CF-4-83,C[C@@H](CO)Nc1ncc(OCc2ccccc2)cc1F,Piramal (CF Labs),3.0990575569520376,false,3.837255850567785
CF-4-90,Fc1cc(Cl)cnc1N[C@H]1CCNC1,Piramal (CF Labs),3.071564039628189,false,3.837255850567785
CF-4-91,Fc1cc(Cl)cnc1N[C@@H]1CCNC1,Piramal (CF Labs),6.835589555203509,true,3.837255850567785
CF-4-93,N[C@@H]1CCN(c2ncc(Cl)cc2F)C1,Piramal (CF Labs),2.828099466124183,false,3.837255850567785
CF-4-94,N[C@H]1CCN(c2ncc(Cl)cc2F)C1,Piramal (CF Labs),3.0540381464074913,false,3.837255850567785
CF-5-01,O=C(Nc1ccc(Oc2ncccn2)cc1)C1CC1,Piramal (CF Labs),2.6956502453505498,false,3.837255850567785
CF-5-03,O=C(CCc1cnc[nH]1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.4418644621817194,false,3.837255850567785
CF-5-04,COC(=O)C(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.4963716287666164,false,3.837255850567785
CF-5-05,O=C(O)C(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.5371694410062173,false,3.837255850567785
CF-5-06,CNC(=O)C(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.7182962810617397,false,3.837255850567785
CF-5-07,O=C(Cc1ccccc1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.6238627054814985,false,3.837255850567785
CF-5-08,O=C(Cc1ccc(O)cc1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.1495737194687643,false,3.837255850567785
CF-5-09,O=C(COc1ccccc1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.7177650792605283,false,3.837255850567785
CF-5-101,CC(=O)Nc1ccc(N2CC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),3.5177014521106,false,3.837255850567785
CF-5-103,CC(=O)Nc1ccc(N2CC(C(=O)NCc3ccccc3)c3ccccc32)cc1,Piramal (CF Labs),3.501865156400679,false,3.837255850567785
CF-5-105,CC(=O)Nc1ccc(N2CC(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c3ccccc32)cc1,Piramal (CF Labs),3.4792184402728026,false,3.837255850567785
CF-5-106,CC(=O)Nc1ccc(-n2c(C)nc3ccccc32)cc1,Piramal (CF Labs),3.76317224533448,false,3.837255850567785
CF-5-107,CC(=O)Nc1ccc(-n2c(-c3ccccc3)nc3ccccc32)cc1,Piramal (CF Labs),4.116533351310813,true,3.837255850567785
CF-5-108,CC(=O)Nc1ccc(-n2c(Cc3ccccc3)nc3ccccc32)cc1,Piramal (CF Labs),4.222407030313694,true,3.837255850567785
CF-5-109,CC(=O)Nc1ccc(-n2c(COc3ccccc3)nc3ccccc32)cc1,Piramal (CF Labs),3.9025769257315157,true,3.837255850567785
CF-5-11,CC(C)(C)OC(=O)NCCC(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.433670315055694,false,3.837255850567785
CF-5-110,CC(=O)Nc1ccc(-n2c(C3CCN(C)CC3)nc3ccccc32)cc1,Piramal (CF Labs),3.380553215185636,false,3.837255850567785
CF-5-111,CC(=O)Nc1ccc(-n2c(Nc3ccccc3)nc3ccccc32)cc1,Piramal (CF Labs),2.998264808751934,false,3.837255850567785
CF-5-113,CC(=O)Nc1ccc(-n2c3c(c4ccccc42)CCNC3)cc1,Piramal (CF Labs),3.5793906735962477,false,3.837255850567785
CF-5-114,CC(=O)Nc1ccc(-n2c3c(c4ccccc42)CCN(C(C)=O)C3)cc1,Piramal (CF Labs),3.6429629857479804,false,3.837255850567785
CF-5-115,CC(=O)Nc1ccc(-n2c3c(c4ccccc42)CCN(C)C3)cc1,Piramal (CF Labs),3.6405854155869632,false,3.837255850567785
CF-5-117,CC(=O)Nc1ccc(-n2c3c(c4ccccc42)CNCC3)cc1,Piramal (CF Labs),3.7059246248265674,false,3.837255850567785
CF-5-118,CC(=O)Nc1ccc(-n2c3c(c4ccccc42)CN(C(C)=O)CC3)cc1,Piramal (CF Labs),4.119073422708097,true,3.837255850567785
CF-5-119,CC(=O)Nc1ccc(-n2c3c(c4ccccc42)CN(C)CC3)cc1,Piramal (CF Labs),3.733226971207567,false,3.837255850567785
CF-5-12,CC(C)(C)OC(=O)NCC(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.3581813499730906,false,3.837255850567785
CF-5-121,CC(=O)Nc1ccc(N2CC(C(=O)N3CCNCC3)c3ccccc32)cc1,Piramal (CF Labs),3.6647889062743415,false,3.837255850567785
CF-5-125,COc1ccccc1SCC(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),4.295014278063997,true,3.837255850567785
CF-5-126,COc1cccc(SCC(=O)Nc2ccc(Oc3ncccn3)cc2)c1,Piramal (CF Labs),-0.33161206716945363,false,3.837255850567785
CF-5-127,COc1ccc(SCC(=O)Nc2ccc(Oc3ncccn3)cc2)cc1,Piramal (CF Labs),3.168536563226021,false,3.837255850567785
CF-5-128,O=C(CSc1ccccc1Cl)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.309103033284339,false,3.837255850567785
CF-5-129,O=C(CSc1cccc(Cl)c1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.7159225794828052,false,3.837255850567785
CF-5-130,O=C(CSc1ccc(Cl)cc1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),0.16958055466212926,false,3.837255850567785
CF-5-131,CC(=O)Nc1ccc(SCC(=O)Nc2ccc(Oc3ncccn3)cc2)cc1,Piramal (CF Labs),-0.2103700246748931,false,3.837255850567785
CF-5-132,COC(=O)c1ccc(SCC(=O)Nc2ccc(Oc3ncccn3)cc2)cc1,Piramal (CF Labs),6.821919991612469,true,3.837255850567785
CF-5-133,O=C(CSc1ccc(C(=O)O)cc1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.084299694268982,false,3.837255850567785
CF-5-134,CNC(=O)c1ccc(SCC(=O)Nc2ccc(Oc3ncccn3)cc2)cc1,Piramal (CF Labs),-0.17229962114619676,false,3.837255850567785
CF-5-135,CC(C)(C)OC(=O)N1CCC(SCC(=O)Nc2ccc(Oc3ncccn3)cc2)CC1,Piramal (CF Labs),4.140526694708248,true,3.837255850567785
CF-5-136,O=C(CSC1CCNCC1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),-0.3761484369085029,false,3.837255850567785
CF-5-137,CC(=O)N1CCC(SCC(=O)Nc2ccc(Oc3ncccn3)cc2)CC1,Piramal (CF Labs),2.5604596098787056,false,3.837255850567785
CF-5-138,O=C(CSC1CCN(Cc2ccccc2)CC1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.449960381665218,false,3.837255850567785
CF-5-139,COc1ccccc1OCC(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),-0.8456362286219204,false,3.837255850567785
CF-5-14,CC(C)(C)OC(=O)N1CCC(CC(=O)Nc2ccc(Oc3ncccn3)cc2)CC1,Piramal (CF Labs),2.612346968994667,false,3.837255850567785
CF-5-140,COc1cccc(OCC(=O)Nc2ccc(Oc3ncccn3)cc2)c1,Piramal (CF Labs),2.9000714903760305,false,3.837255850567785
CF-5-141,COc1ccc(OCC(=O)Nc2ccc(Oc3ncccn3)cc2)cc1,Piramal (CF Labs),3.990181913276322,true,3.837255850567785
CF-5-142,O=C(COc1ccccc1Cl)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),5.077815326391519,true,3.837255850567785
CF-5-143,O=C(COc1cccc(Cl)c1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.4912574215968855,false,3.837255850567785
CF-5-146,O=C(COC1CCNCC1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),-0.23859623484479087,false,3.837255850567785
CF-5-147,CC(=O)N1CCC(OCC(=O)Nc2ccc(Oc3ncccn3)cc2)CC1,Piramal (CF Labs),0.02074781064393092,false,3.837255850567785
CF-5-149,O=C(Nc1ccc(Oc2ncccn2)cc1)[C@H]1COc2ccccc2O1,Piramal (CF Labs),3.5737881842284636,false,3.837255850567785
CF-5-15,O=C(O)CCC(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.815896261404543,false,3.837255850567785
CF-5-150,O=C(Nc1ccc(Oc2ncccn2)cc1)[C@@H]1COc2ccccc2O1,Piramal (CF Labs),3.897060146152715,true,3.837255850567785
CF-5-152,CCNC(=O)Nc1ccc(N(Cc2ccccc2)c2ncccn2)cc1,Piramal (CF Labs),4.8660256939356925,true,3.837255850567785
CF-5-159,CC(=O)Nc1ccc(N(Cc2ccc(F)cc2)c2ncccn2)cc1,Piramal (CF Labs),3.5711096238708255,false,3.837255850567785
CF-5-163,COC(=O)c1ccc(CN(c2ccc(NC(C)=O)cc2)c2ncccn2)cc1,Piramal (CF Labs),3.8104883799606624,false,3.837255850567785
CF-5-164,CC(=O)Nc1ccc(N(Cc2ccc(C(=O)O)cc2)c2ncccn2)cc1,Piramal (CF Labs),2.807844703027676,false,3.837255850567785
CF-5-165,CNC(=O)c1ccc(CN(c2ccc(NC(C)=O)cc2)c2ncccn2)cc1,Piramal (CF Labs),3.4455770047217786,false,3.837255850567785
CF-5-166,CC(=O)Nc1ccc(N(Cc2ccc(Cl)nc2)c2ncccn2)cc1,Piramal (CF Labs),3.082786480727372,false,3.837255850567785
CF-5-168,CC(=O)Nc1ccc(N(Cc2ccnc(Cl)c2)c2ncccn2)cc1,Piramal (CF Labs),3.347541148672141,false,3.837255850567785
CF-5-17,O=C(O)COCC(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.8246155942070756,false,3.837255850567785
CF-5-170,CC(=O)Nc1ccc(N(Cc2ccccc2)c2ncnc3ccccc23)cc1,Piramal (CF Labs),3.4220658350967836,false,3.837255850567785
CF-5-171,O=C(Nc1ccc(N(Cc2ccccc2)c2ncnc3ccccc23)cc1)C1CC1,Piramal (CF Labs),3.060785732533019,false,3.837255850567785
CF-5-173,CCNC(=O)Nc1ccc(N(Cc2ccccc2)c2ncnc3ccccc23)cc1,Piramal (CF Labs),6.973375946463146,true,3.837255850567785
CF-5-174,CC(=O)Nc1ccc(N(Cc2ccccc2)c2ncc3ccccc3n2)cc1,Piramal (CF Labs),7.6372474466103695,true,3.837255850567785
CF-5-175,O=C(Nc1ccc(N(Cc2ccccc2)c2ncc3ccccc3n2)cc1)C1CC1,Piramal (CF Labs),7.3885035398105865,true,3.837255850567785
CF-5-176,O=C(Nc1ccc(N(Cc2ccccc2)c2ncc3ccccc3n2)cc1)NC1CC1,Piramal (CF Labs),7.499301276290025,true,3.837255850567785
CF-5-177,CCNC(=O)Nc1ccc(N(Cc2ccccc2)c2ncc3ccccc3n2)cc1,Piramal (CF Labs),6.630158094933292,true,3.837255850567785
CF-5-178,CC(=O)Nc1ccc(N(Cc2ccccc2)c2cc(Cl)ncn2)cc1,Piramal (CF Labs),1.3946575855661032,false,3.837255850567785
CF-5-179,O=C(Nc1ccc(N(Cc2ccccc2)c2cc(Cl)ncn2)cc1)C1CC1,Piramal (CF Labs),3.219239397993259,false,3.837255850567785
CF-5-18,CNC(=O)COCC(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.564504590854398,false,3.837255850567785
CF-5-180,O=C(Nc1ccc(N(Cc2ccccc2)c2cc(Cl)ncn2)cc1)NC1CC1,Piramal (CF Labs),3.586070112827581,false,3.837255850567785
CF-5-181,CCNC(=O)Nc1ccc(N(Cc2ccccc2)c2cc(Cl)ncn2)cc1,Piramal (CF Labs),3.0744082716275027,false,3.837255850567785
CF-5-182,CC(=O)Nc1ccc(N(Cc2ccccc2)c2ccncn2)cc1,Piramal (CF Labs),3.0701725294098208,false,3.837255850567785
CF-5-183,O=C(Nc1ccc(N(Cc2ccccc2)c2ccncn2)cc1)C1CC1,Piramal (CF Labs),3.1198898826396366,false,3.837255850567785
CF-5-186,CC(=O)Nc1ccc(N(Cc2ccccc2)c2ncc(F)cn2)cc1,Piramal (CF Labs),7.918549580718494,true,3.837255850567785
CF-5-187,O=C(Nc1ccc(N(Cc2ccccc2)c2ncc(F)cn2)cc1)C1CC1,Piramal (CF Labs),3.3732668311470495,false,3.837255850567785
CF-5-189,CCNC(=O)Nc1ccc(N(Cc2ccccc2)c2ncc(F)cn2)cc1,Piramal (CF Labs),3.670477915518987,false,3.837255850567785
CF-5-19,O=C(CN1CCOCC1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.6996926427327432,false,3.837255850567785
CF-5-190,O=C(Nc1ccc(N(Cc2ccccc2)c2ncccn2)cc1)C1CC1,Piramal (CF Labs),7.163285688353628,true,3.837255850567785
CF-5-191,O=C(CSc1ccccc1)Nc1ccc(N(Cc2ccccc2)c2ncccn2)cc1,Piramal (CF Labs),0.09950267397977858,false,3.837255850567785
CF-5-192,CC(=O)Nc1ccc(N(CC2CCN(C(=O)OC(C)(C)C)CC2)c2ncccn2)cc1,Piramal (CF Labs),8.00457444309985,true,3.837255850567785
CF-5-193,CC(=O)Nc1ccc(N(CC2CCNCC2)c2ncccn2)cc1,Piramal (CF Labs),3.483192712828826,false,3.837255850567785
CF-5-194,CC(=O)Nc1ccc(N(CC2CCN(C)CC2)c2ncccn2)cc1,Piramal (CF Labs),3.78677494266563,false,3.837255850567785
CF-5-195,CC(=O)Nc1ccc(N(CC2CCN(C(C)=O)CC2)c2ncccn2)cc1,Piramal (CF Labs),3.6123659800781036,false,3.837255850567785
CF-5-196,CC(C)(C)OC(=O)N1CCC(CN(c2ccc(NC(=O)C3CC3)cc2)c2ncccn2)CC1,Piramal (CF Labs),2.873119927735649,false,3.837255850567785
CF-5-197,O=C(Nc1ccc(N(CC2CCNCC2)c2ncccn2)cc1)C1CC1,Piramal (CF Labs),3.646459243328592,false,3.837255850567785
CF-5-198,CN1CCC(CN(c2ccc(NC(=O)C3CC3)cc2)c2ncccn2)CC1,Piramal (CF Labs),3.7744117214857047,false,3.837255850567785
CF-5-199,CC(=O)N1CCC(CN(c2ccc(NC(=O)C3CC3)cc2)c2ncccn2)CC1,Piramal (CF Labs),3.505687094678116,false,3.837255850567785
CF-5-20,O=C(Cn1ccnc1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.381736788549733,false,3.837255850567785
CF-5-200,CCNC(=O)Nc1ccc(N(CC2CCN(C(=O)OC(C)(C)C)CC2)c2ncccn2)cc1,Piramal (CF Labs),-0.1778725687619721,false,3.837255850567785
CF-5-201,CCNC(=O)Nc1ccc(N(CC2CCNCC2)c2ncccn2)cc1,Piramal (CF Labs),-0.2580255817717337,false,3.837255850567785
CF-5-203,Cc1ccc(N2CC[C@H](Nc3ccc(Cl)c(C(=O)NCc4ccc(O)cc4)c3)C2=O)cc1,Piramal (CF Labs),-0.4242659380284146,false,3.837255850567785
CF-5-204,CCNC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1,Piramal (CF Labs),2.9098424485398473,false,3.837255850567785
CF-5-205,O=C(Nc1ccc(Nc2ncnc3ccccc23)cc1)NC1CC1,Piramal (CF Labs),2.8332474390793023,false,3.837255850567785
CF-5-206,CC(C)(C)OC(=O)NCCCNC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1,Piramal (CF Labs),11.98431413280717,true,3.837255850567785
CF-5-207,NCCCNC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1,Piramal (CF Labs),2.417186739840173,false,3.837255850567785
CF-5-208,Cc1ccc(N2CC[C@H](Nc3ccc(Cl)c(C(=O)NCCN)c3)C2=O)cc1,Piramal (CF Labs),4.496711700048271,true,3.837255850567785
CF-5-209,NCC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1,Piramal (CF Labs),3.3372357527625898,false,3.837255850567785
CF-5-21,O=C(Cn1cnc2ccccc21)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.351071437651762,false,3.837255850567785
CF-5-210,CC(C)(C)OC(=O)NCCC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1.O=C(O)C(F)(F)F,Piramal (CF Labs),1.4546364538054941,false,3.837255850567785
CF-5-211,NCCC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1,Piramal (CF Labs),2.9068015624269927,false,3.837255850567785
CF-5-213,O=C(Nc1ccc(Nc2ncnc3ccccc23)cc1)C1CCNCC1,Piramal (CF Labs),3.20090882786235,false,3.837255850567785
CF-5-214,CC(=O)N1CCC(C(=O)Nc2ccc(Nc3ncnc4ccccc34)cc2)CC1,Piramal (CF Labs),2.7351495806351505,false,3.837255850567785
CF-5-215,CN1CCC(C(=O)Nc2ccc(Nc3ncnc4ccccc34)cc2)CC1,Piramal (CF Labs),7.182682976397272,true,3.837255850567785
CF-5-216,CC(C)(C)OC(=O)N1CCC(CC(=O)Nc2ccc(Nc3ncnc4ccccc34)cc2)CC1,Piramal (CF Labs),5.362503749097533,true,3.837255850567785
CF-5-217,O=C(CC1CCNCC1)Nc1ccc(Nc2ncnc3ccccc23)cc1,Piramal (CF Labs),2.4411548045138125,false,3.837255850567785
CF-5-218,CC(=O)N1CCC(CC(=O)Nc2ccc(Nc3ncnc4ccccc34)cc2)CC1,Piramal (CF Labs),4.086148941403646,true,3.837255850567785
CF-5-219,CN1CCC(CC(=O)Nc2ccc(Nc3ncnc4ccccc34)cc2)CC1,Piramal (CF Labs),3.0876942789164565,false,3.837255850567785
CF-5-220,O=C(Nc1ccc(C(O)c2ccccc2F)cc1)C1CC1,Piramal (CF Labs),3.1813902236264213,false,3.837255850567785
CF-5-222,CCNC(=O)Nc1ccc(C(O)c2ccccc2F)cc1,Piramal (CF Labs),1.8330024841431718,false,3.837255850567785
CF-5-223,OC(c1ccc(Nc2ncnc3ccccc23)cc1)c1ccccc1F,Piramal (CF Labs),-0.6030628243932971,false,3.837255850567785
CF-5-224,OC(c1ccc(Nc2nc3c(Cl)cccc3[nH]2)cc1)c1ccccc1F,Piramal (CF Labs),7.845176953228508,true,3.837255850567785
CF-5-225,COc1ccc2[nH]c(Nc3ccc(C(O)c4ccccc4F)cc3)nc2c1,Piramal (CF Labs),3.0373135855179485,false,3.837255850567785
CF-5-23,O=C(CSc1ccc(F)cc1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),4.47326590784239,true,3.837255850567785
CF-5-235,CC(=O)Nc1ccc(C(O)c2cc(F)ccc2F)cc1,Piramal (CF Labs),2.718405397447942,false,3.837255850567785
CF-5-236,O=C(Nc1ccc(C(O)c2cc(F)ccc2F)cc1)C1CC1,Piramal (CF Labs),0.17166919358151103,false,3.837255850567785
CF-5-237,CCNC(=O)Nc1ccc(C(O)c2cc(F)ccc2F)cc1,Piramal (CF Labs),0.7716725386747714,false,3.837255850567785
CF-5-238,CC(=O)Nc1ccc(C(O)c2cccc(F)c2F)cc1,Piramal (CF Labs),3.1391595802174956,false,3.837255850567785
CF-5-239,O=C(Nc1ccc(C(O)c2cccc(F)c2F)cc1)C1CC1,Piramal (CF Labs),2.4758067597032145,false,3.837255850567785
CF-5-240,CCNC(=O)Nc1ccc(C(O)c2cccc(F)c2F)cc1,Piramal (CF Labs),5.413254266415069,true,3.837255850567785
CF-5-250,CC(=O)Nc1ccc(C(O)c2ccc(Cl)cc2F)cc1,Piramal (CF Labs),0.23992859991881985,false,3.837255850567785
CF-5-251,O=C(Nc1ccc(C(O)c2ccc(Cl)cc2F)cc1)C1CC1,Piramal (CF Labs),-0.6027105764814391,false,3.837255850567785
CF-5-252,CCNC(=O)Nc1ccc(C(O)c2ccc(Cl)cc2F)cc1,Piramal (CF Labs),2.5758946653080566,false,3.837255850567785
CF-5-253,CC(=O)Nc1ccc(C(O)c2cc(Cl)ccc2F)cc1,Piramal (CF Labs),3.3616572882071893,false,3.837255850567785
CF-5-254,O=C(Nc1ccc(C(O)c2cc(Cl)ccc2F)cc1)C1CC1,Piramal (CF Labs),2.4594657515176195,false,3.837255850567785
CF-5-255,CCNC(=O)Nc1ccc(C(O)c2cc(Cl)ccc2F)cc1,Piramal (CF Labs),3.0838174983438638,false,3.837255850567785
CF-5-256,CC(=O)Nc1ccc(C(C)(O)c2ccccc2F)cc1,Piramal (CF Labs),2.980659415587885,false,3.837255850567785
CF-5-258,CC(=O)Nc1ccc(C(O)(Cc2ccccc2)c2ccccc2F)cc1,Piramal (CF Labs),5.7852668730545735,true,3.837255850567785
CF-5-259,CC(=O)Nc1ccc(C(N)c2ccccc2F)cc1,Piramal (CF Labs),3.2310675040360572,false,3.837255850567785
CF-5-260,CC(=O)Nc1ccc(C(NC(C)=O)c2ccccc2F)cc1,Piramal (CF Labs),1.3390847079104184,false,3.837255850567785
CF-5-261,CC(=O)Nc1ccc(C(NC(=O)C2CC2)c2ccccc2F)cc1,Piramal (CF Labs),3.584964267704267,false,3.837255850567785
CF-5-262,CC(=O)Nc1ccc(C(NC(=O)c2ccccc2)c2ccccc2F)cc1,Piramal (CF Labs),3.7530147734757273,false,3.837255850567785
CF-5-263,CC(=O)N1CCN(S(=O)(=O)N[C@H]2CCN(c3ccc(C)cc3)C2=O)CC1,Piramal (CF Labs),4.476372191172884,true,3.837255850567785
CF-5-264,CC(=O)Nc1ccc(C(NC(=O)c2ccccc2Cl)c2ccccc2F)cc1,Piramal (CF Labs),4.092817085207081,true,3.837255850567785
CF-5-265,CC(=O)N1CCN(S(=O)(=O)N[C@H]2CCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1,Piramal (CF Labs),8.121460828139206,true,3.837255850567785
CF-5-266,COc1ccc(CC(=O)NC(c2ccc(NC(C)=O)cc2)c2ccccc2F)cc1,Piramal (CF Labs),5.476800237771764,true,3.837255850567785
CF-5-267,CC(=O)Nc1ccc(C(NC(=O)Cc2ccccc2Cl)c2ccccc2F)cc1,Piramal (CF Labs),3.8795693552941266,true,3.837255850567785
CF-5-268,CC(=O)Nc1ccc(C(NC(=O)CN2CCOCC2)c2ccccc2F)cc1,Piramal (CF Labs),3.056977475490345,false,3.837255850567785
CF-5-269,CC(=O)Nc1ccc(C(NC(=O)COc2ccccc2)c2ccccc2F)cc1,Piramal (CF Labs),3.431689035415066,false,3.837255850567785
CF-5-27,O=C(NCCCCl)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.8586649972913634,false,3.837255850567785
CF-5-270,CC(=O)Nc1ccc(C(NC(=O)Cn2cccn2)c2ccccc2F)cc1,Piramal (CF Labs),3.313644868088768,false,3.837255850567785
CF-5-278,NC(c1ccc(NC(=O)C2CC2)cc1)c1ccccc1F,Piramal (CF Labs),3.2867275446911957,false,3.837255850567785
CF-5-28,O=C(NCCCn1ccnc1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),3.492259292291098,false,3.837255850567785
CF-5-283,CC(C)(C)OC(=O)NCCC(=O)NC(c1ccc(NC(=O)C2CC2)cc1)c1ccccc1F,Piramal (CF Labs),-0.2560432271284593,false,3.837255850567785
CF-5-284,NCCC(=O)NC(c1ccc(NC(=O)C2CC2)cc1)c1ccccc1F,Piramal (CF Labs),2.8734304805542776,false,3.837255850567785
CF-5-285,O=C(O)c1cc(Nc2ccc(Oc3ncccn3)cc2)ncn1,Piramal (CF Labs),2.63749889816459,false,3.837255850567785
CF-5-286,O=C(NCc1ccccc1)c1cc(Nc2ccc(Oc3ncccn3)cc2)ncn1,Piramal (CF Labs),4.372144358859756,true,3.837255850567785
CF-5-287,O=C(NCCc1ccccc1)c1cc(Nc2ccc(Oc3ncccn3)cc2)ncn1,Piramal (CF Labs),3.869356553518827,true,3.837255850567785
CF-5-288,CN1CCN(C(=O)c2cc(Nc3ccc(Oc4ncccn4)cc3)ncn2)CC1,Piramal (CF Labs),-0.14052390565130057,false,3.837255850567785
CF-5-289,CN1CCC(CNC(=O)c2cc(Nc3ccc(Oc4ncccn4)cc3)ncn2)CC1,Piramal (CF Labs),2.6616286968716816,false,3.837255850567785
CF-5-29,O=C(NCCCN1CCOCC1)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),5.791370155158363,true,3.837255850567785
CF-5-290,CC(=O)N1CCN(C(=O)c2cc(Nc3ccc(Oc4ncccn4)cc3)ncn2)CC1,Piramal (CF Labs),-0.847255224425077,false,3.837255850567785
CF-5-291,NCCCNC(=O)c1cc(Nc2ccc(Oc3ncccn3)cc2)ncn1,Piramal (CF Labs),3.395763415370371,false,3.837255850567785
CF-5-292,O=C(O)c1cnc(Nc2ccc(Oc3ncccn3)cc2)nc1,Piramal (CF Labs),3.5224797386140416,false,3.837255850567785
CF-5-293,O=C(NCc1ccccc1)c1cnc(Nc2ccc(Oc3ncccn3)cc2)nc1,Piramal (CF Labs),12.408775985617627,true,3.837255850567785
CF-5-295,CN1CCN(C(=O)c2cnc(Nc3ccc(Oc4ncccn4)cc3)nc2)CC1,Piramal (CF Labs),4.180892077753192,true,3.837255850567785
CF-5-296,CN1CCC(CNC(=O)c2cnc(Nc3ccc(Oc4ncccn4)cc3)nc2)CC1,Piramal (CF Labs),3.0359458191020594,false,3.837255850567785
CF-5-297,NCCCNC(=O)c1cnc(Nc2ccc(Oc3ncccn3)cc2)nc1,Piramal (CF Labs),3.263951179238859,false,3.837255850567785
CF-5-298,CC(=O)N1CCN(C(=O)c2cnc(Nc3ccc(Oc4ncccn4)cc3)nc2)CC1,Piramal (CF Labs),3.57291869748901,false,3.837255850567785
